"37-310 Shageluk" ,"Ballot Measure No. 2 - SJR2" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-310 Shageluk" ,"Ballot Measure No. 2 - SJR2" ,"Registered Voters" ,"NP" ,"Total" ,49 ,
"37-310 Shageluk" ,"Ballot Measure No. 2 - SJR2" ,"Times Counted" ,"NP" ,"Total" ,16 ,
"37-310 Shageluk" ,"Ballot Measure No. 2 - SJR2" ,"YES" ,"NP" ,"Total" ,11 ,
"37-310 Shageluk" ,"Ballot Measure No. 2 - SJR2" ,"NO" ,"NP" ,"Total" ,5 ,
"37-310 Shageluk" ,"Supreme Crt-Justice Bolger" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-310 Shageluk" ,"Supreme Crt-Justice Bolger" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-310 Shageluk" ,"Supreme Crt-Justice Bolger" ,"Registered Voters" ,"NP" ,"Total" ,49 ,
"37-310 Shageluk" ,"Supreme Crt-Justice Bolger" ,"Times Counted" ,"NP" ,"Total" ,16 ,
"37-310 Shageluk" ,"Supreme Crt-Justice Bolger" ,"YES" ,"NP" ,"Total" ,9 ,
"37-310 Shageluk" ,"Supreme Crt-Justice Bolger" ,"NO" ,"NP" ,"Total" ,7 ,
"37-310 Shageluk" ,"Supreme Crt-Justice Maassen" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-310 Shageluk" ,"Supreme Crt-Justice Maassen" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-310 Shageluk" ,"Supreme Crt-Justice Maassen" ,"Registered Voters" ,"NP" ,"Total" ,49 ,
"37-310 Shageluk" ,"Supreme Crt-Justice Maassen" ,"Times Counted" ,"NP" ,"Total" ,16 ,
"37-310 Shageluk" ,"Supreme Crt-Justice Maassen" ,"YES" ,"NP" ,"Total" ,8 ,
"37-310 Shageluk" ,"Supreme Crt-Justice Maassen" ,"NO" ,"NP" ,"Total" ,7 ,
"37-310 Shageluk" ,"Court of Appeals - Judge Allard" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-310 Shageluk" ,"Court of Appeals - Judge Allard" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-310 Shageluk" ,"Court of Appeals - Judge Allard" ,"Registered Voters" ,"NP" ,"Total" ,49 ,
"37-310 Shageluk" ,"Court of Appeals - Judge Allard" ,"Times Counted" ,"NP" ,"Total" ,16 ,
"37-310 Shageluk" ,"Court of Appeals - Judge Allard" ,"YES" ,"NP" ,"Total" ,8 ,
"37-310 Shageluk" ,"Court of Appeals - Judge Allard" ,"NO" ,"NP" ,"Total" ,8 ,
"37-310 Shageluk" ,"Sup Court JD4 Blankenship" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-310 Shageluk" ,"Sup Court JD4 Blankenship" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-310 Shageluk" ,"Sup Court JD4 Blankenship" ,"Registered Voters" ,"NP" ,"Total" ,49 ,
"37-310 Shageluk" ,"Sup Court JD4 Blankenship" ,"Times Counted" ,"NP" ,"Total" ,16 ,
"37-310 Shageluk" ,"Sup Court JD4 Blankenship" ,"YES" ,"NP" ,"Total" ,8 ,
"37-310 Shageluk" ,"Sup Court JD4 Blankenship" ,"NO" ,"NP" ,"Total" ,7 ,
"37-310 Shageluk" ,"Sup Court JD4 Harbison" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-310 Shageluk" ,"Sup Court JD4 Harbison" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-310 Shageluk" ,"Sup Court JD4 Harbison" ,"Registered Voters" ,"NP" ,"Total" ,49 ,
"37-310 Shageluk" ,"Sup Court JD4 Harbison" ,"Times Counted" ,"NP" ,"Total" ,16 ,
"37-310 Shageluk" ,"Sup Court JD4 Harbison" ,"YES" ,"NP" ,"Total" ,8 ,
"37-310 Shageluk" ,"Sup Court JD4 Harbison" ,"NO" ,"NP" ,"Total" ,7 ,
"37-310 Shageluk" ,"Sup Court JD4 Kauvar" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-310 Shageluk" ,"Sup Court JD4 Kauvar" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-310 Shageluk" ,"Sup Court JD4 Kauvar" ,"Registered Voters" ,"NP" ,"Total" ,49 ,
"37-310 Shageluk" ,"Sup Court JD4 Kauvar" ,"Times Counted" ,"NP" ,"Total" ,16 ,
"37-310 Shageluk" ,"Sup Court JD4 Kauvar" ,"YES" ,"NP" ,"Total" ,7 ,
"37-310 Shageluk" ,"Sup Court JD4 Kauvar" ,"NO" ,"NP" ,"Total" ,8 ,
"37-310 Shageluk" ,"Sup Court JD4 MacDonald" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-310 Shageluk" ,"Sup Court JD4 MacDonald" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-310 Shageluk" ,"Sup Court JD4 MacDonald" ,"Registered Voters" ,"NP" ,"Total" ,49 ,
"37-310 Shageluk" ,"Sup Court JD4 MacDonald" ,"Times Counted" ,"NP" ,"Total" ,16 ,
"37-310 Shageluk" ,"Sup Court JD4 MacDonald" ,"YES" ,"NP" ,"Total" ,10 ,
"37-310 Shageluk" ,"Sup Court JD4 MacDonald" ,"NO" ,"NP" ,"Total" ,5 ,
"37-310 Shageluk" ,"Sup Court JD4 McConnell " ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-310 Shageluk" ,"Sup Court JD4 McConnell " ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-310 Shageluk" ,"Sup Court JD4 McConnell " ,"Registered Voters" ,"NP" ,"Total" ,49 ,
"37-310 Shageluk" ,"Sup Court JD4 McConnell " ,"Times Counted" ,"NP" ,"Total" ,16 ,
"37-310 Shageluk" ,"Sup Court JD4 McConnell " ,"YES" ,"NP" ,"Total" ,8 ,
"37-310 Shageluk" ,"Sup Court JD4 McConnell " ,"NO" ,"NP" ,"Total" ,7 ,
"37-310 Shageluk" ,"Dis Court JD4 Christian" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-310 Shageluk" ,"Dis Court JD4 Christian" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-310 Shageluk" ,"Dis Court JD4 Christian" ,"Registered Voters" ,"NP" ,"Total" ,49 ,
"37-310 Shageluk" ,"Dis Court JD4 Christian" ,"Times Counted" ,"NP" ,"Total" ,16 ,
"37-310 Shageluk" ,"Dis Court JD4 Christian" ,"YES" ,"NP" ,"Total" ,10 ,
"37-310 Shageluk" ,"Dis Court JD4 Christian" ,"NO" ,"NP" ,"Total" ,5 ,
"37-310 Shageluk" ,"Dis Court JD4 Hammers" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-310 Shageluk" ,"Dis Court JD4 Hammers" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-310 Shageluk" ,"Dis Court JD4 Hammers" ,"Registered Voters" ,"NP" ,"Total" ,49 ,
"37-310 Shageluk" ,"Dis Court JD4 Hammers" ,"Times Counted" ,"NP" ,"Total" ,16 ,
"37-310 Shageluk" ,"Dis Court JD4 Hammers" ,"YES" ,"NP" ,"Total" ,8 ,
"37-310 Shageluk" ,"Dis Court JD4 Hammers" ,"NO" ,"NP" ,"Total" ,7 ,
"37-310 Shageluk" ,"Dis Court JD4 Peters" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-310 Shageluk" ,"Dis Court JD4 Peters" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-310 Shageluk" ,"Dis Court JD4 Peters" ,"Registered Voters" ,"NP" ,"Total" ,49 ,
"37-310 Shageluk" ,"Dis Court JD4 Peters" ,"Times Counted" ,"NP" ,"Total" ,16 ,
"37-310 Shageluk" ,"Dis Court JD4 Peters" ,"YES" ,"NP" ,"Total" ,9 ,
"37-310 Shageluk" ,"Dis Court JD4 Peters" ,"NO" ,"NP" ,"Total" ,6 ,
"37-312 Takotna" ,"Race Statistics" ,"Number of Precincts" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"Race Statistics" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"US PRESIDENT" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"US PRESIDENT" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"US PRESIDENT" ,"Registered Voters" ,"NP" ,"Total" ,35 ,
"37-312 Takotna" ,"US PRESIDENT" ,"Times Counted" ,"NP" ,"Total" ,10 ,
"37-312 Takotna" ,"US PRESIDENT" ,"Castle, Darrell L." ,"CON" ,"Total" ,0 ,
"37-312 Takotna" ,"US PRESIDENT" ,"Clinton, Hillary" ,"DEM" ,"Total" ,1 ,
"37-312 Takotna" ,"US PRESIDENT" ,"De La Fuente, Roque" ,"NA" ,"Total" ,0 ,
"37-312 Takotna" ,"US PRESIDENT" ,"Johnson, Gary" ,"LIB" ,"Total" ,3 ,
"37-312 Takotna" ,"US PRESIDENT" ,"Stein, Jill" ,"GRE" ,"Total" ,0 ,
"37-312 Takotna" ,"US PRESIDENT" ,"Trump, Donald J." ,"REP" ,"Total" ,6 ,
"37-312 Takotna" ,"US PRESIDENT" ,"Write-in 60" ,"NP" ,"Total" ,0 ,
"37-312 Takotna" ,"US SENATOR" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"US SENATOR" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"US SENATOR" ,"Registered Voters" ,"NP" ,"Total" ,35 ,
"37-312 Takotna" ,"US SENATOR" ,"Times Counted" ,"NP" ,"Total" ,10 ,
"37-312 Takotna" ,"US SENATOR" ,"Craig, Breck A. " ,"NA" ,"Total" ,0 ,
"37-312 Takotna" ,"US SENATOR" ,"Gianoutsos, Ted" ,"NA" ,"Total" ,0 ,
"37-312 Takotna" ,"US SENATOR" ,"Metcalfe, Ray" ,"DEM" ,"Total" ,0 ,
"37-312 Takotna" ,"US SENATOR" ,"Miller, Joe" ,"LIB" ,"Total" ,3 ,
"37-312 Takotna" ,"US SENATOR" ,"Murkowski, Lisa" ,"REP" ,"Total" ,6 ,
"37-312 Takotna" ,"US SENATOR" ,"Stock, Margaret" ,"NA" ,"Total" ,1 ,
"37-312 Takotna" ,"US SENATOR" ,"Write-in 70" ,"NP" ,"Total" ,0 ,
"37-312 Takotna" ,"US REPRESENTATIVE" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"US REPRESENTATIVE" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"US REPRESENTATIVE" ,"Registered Voters" ,"NP" ,"Total" ,35 ,
"37-312 Takotna" ,"US REPRESENTATIVE" ,"Times Counted" ,"NP" ,"Total" ,10 ,
"37-312 Takotna" ,"US REPRESENTATIVE" ,"Lindbeck, Steve" ,"DEM" ,"Total" ,3 ,
"37-312 Takotna" ,"US REPRESENTATIVE" ,"McDermott, Jim C. " ,"LIB" ,"Total" ,2 ,
"37-312 Takotna" ,"US REPRESENTATIVE" ,"Souphanavong, Bernie" ,"NA" ,"Total" ,0 ,
"37-312 Takotna" ,"US REPRESENTATIVE" ,"Young, Don" ,"REP" ,"Total" ,4 ,
"37-312 Takotna" ,"US REPRESENTATIVE" ,"Write-in 50" ,"NP" ,"Total" ,0 ,
"37-312 Takotna" ,"HOUSE DISTRICT 37" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"HOUSE DISTRICT 37" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"HOUSE DISTRICT 37" ,"Registered Voters" ,"NP" ,"Total" ,35 ,
"37-312 Takotna" ,"HOUSE DISTRICT 37" ,"Times Counted" ,"NP" ,"Total" ,10 ,
"37-312 Takotna" ,"HOUSE DISTRICT 37" ,"Edgmon, Bryce E. " ,"DEM" ,"Total" ,2 ,
"37-312 Takotna" ,"HOUSE DISTRICT 37" ,"Weatherby, William W" ,"REP" ,"Total" ,8 ,
"37-312 Takotna" ,"HOUSE DISTRICT 37" ,"Write-in 30" ,"NP" ,"Total" ,0 ,
"37-312 Takotna" ,"Ballot Measure No. 1 – 15PFVR" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"Ballot Measure No. 1 – 15PFVR" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"Ballot Measure No. 1 – 15PFVR" ,"Registered Voters" ,"NP" ,"Total" ,35 ,
"37-312 Takotna" ,"Ballot Measure No. 1 – 15PFVR" ,"Times Counted" ,"NP" ,"Total" ,10 ,
"37-312 Takotna" ,"Ballot Measure No. 1 – 15PFVR" ,"YES" ,"NP" ,"Total" ,8 ,
"37-312 Takotna" ,"Ballot Measure No. 1 – 15PFVR" ,"NO" ,"NP" ,"Total" ,2 ,
"37-312 Takotna" ,"Ballot Measure No. 2 - SJR2" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"Ballot Measure No. 2 - SJR2" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"Ballot Measure No. 2 - SJR2" ,"Registered Voters" ,"NP" ,"Total" ,35 ,
"37-312 Takotna" ,"Ballot Measure No. 2 - SJR2" ,"Times Counted" ,"NP" ,"Total" ,10 ,
"37-312 Takotna" ,"Ballot Measure No. 2 - SJR2" ,"YES" ,"NP" ,"Total" ,3 ,
"37-312 Takotna" ,"Ballot Measure No. 2 - SJR2" ,"NO" ,"NP" ,"Total" ,4 ,
"37-312 Takotna" ,"Supreme Crt-Justice Bolger" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"Supreme Crt-Justice Bolger" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"Supreme Crt-Justice Bolger" ,"Registered Voters" ,"NP" ,"Total" ,35 ,
"37-312 Takotna" ,"Supreme Crt-Justice Bolger" ,"Times Counted" ,"NP" ,"Total" ,10 ,
"37-312 Takotna" ,"Supreme Crt-Justice Bolger" ,"YES" ,"NP" ,"Total" ,3 ,
"37-312 Takotna" ,"Supreme Crt-Justice Bolger" ,"NO" ,"NP" ,"Total" ,3 ,
"37-312 Takotna" ,"Supreme Crt-Justice Maassen" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"Supreme Crt-Justice Maassen" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"Supreme Crt-Justice Maassen" ,"Registered Voters" ,"NP" ,"Total" ,35 ,
"37-312 Takotna" ,"Supreme Crt-Justice Maassen" ,"Times Counted" ,"NP" ,"Total" ,10 ,
"37-312 Takotna" ,"Supreme Crt-Justice Maassen" ,"YES" ,"NP" ,"Total" ,3 ,
"37-312 Takotna" ,"Supreme Crt-Justice Maassen" ,"NO" ,"NP" ,"Total" ,3 ,
"37-312 Takotna" ,"Court of Appeals - Judge Allard" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"Court of Appeals - Judge Allard" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"Court of Appeals - Judge Allard" ,"Registered Voters" ,"NP" ,"Total" ,35 ,
"37-312 Takotna" ,"Court of Appeals - Judge Allard" ,"Times Counted" ,"NP" ,"Total" ,10 ,
"37-312 Takotna" ,"Court of Appeals - Judge Allard" ,"YES" ,"NP" ,"Total" ,3 ,
"37-312 Takotna" ,"Court of Appeals - Judge Allard" ,"NO" ,"NP" ,"Total" ,3 ,
"37-312 Takotna" ,"Sup Court JD4 Blankenship" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"Sup Court JD4 Blankenship" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"Sup Court JD4 Blankenship" ,"Registered Voters" ,"NP" ,"Total" ,35 ,
"37-312 Takotna" ,"Sup Court JD4 Blankenship" ,"Times Counted" ,"NP" ,"Total" ,10 ,
"37-312 Takotna" ,"Sup Court JD4 Blankenship" ,"YES" ,"NP" ,"Total" ,3 ,
"37-312 Takotna" ,"Sup Court JD4 Blankenship" ,"NO" ,"NP" ,"Total" ,3 ,
"37-312 Takotna" ,"Sup Court JD4 Harbison" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"Sup Court JD4 Harbison" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"Sup Court JD4 Harbison" ,"Registered Voters" ,"NP" ,"Total" ,35 ,
"37-312 Takotna" ,"Sup Court JD4 Harbison" ,"Times Counted" ,"NP" ,"Total" ,10 ,
"37-312 Takotna" ,"Sup Court JD4 Harbison" ,"YES" ,"NP" ,"Total" ,3 ,
"37-312 Takotna" ,"Sup Court JD4 Harbison" ,"NO" ,"NP" ,"Total" ,3 ,
"37-312 Takotna" ,"Sup Court JD4 Kauvar" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"Sup Court JD4 Kauvar" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"Sup Court JD4 Kauvar" ,"Registered Voters" ,"NP" ,"Total" ,35 ,
"37-312 Takotna" ,"Sup Court JD4 Kauvar" ,"Times Counted" ,"NP" ,"Total" ,10 ,
"37-312 Takotna" ,"Sup Court JD4 Kauvar" ,"YES" ,"NP" ,"Total" ,3 ,
"37-312 Takotna" ,"Sup Court JD4 Kauvar" ,"NO" ,"NP" ,"Total" ,3 ,
"37-312 Takotna" ,"Sup Court JD4 MacDonald" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"Sup Court JD4 MacDonald" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"Sup Court JD4 MacDonald" ,"Registered Voters" ,"NP" ,"Total" ,35 ,
"37-312 Takotna" ,"Sup Court JD4 MacDonald" ,"Times Counted" ,"NP" ,"Total" ,10 ,
"37-312 Takotna" ,"Sup Court JD4 MacDonald" ,"YES" ,"NP" ,"Total" ,3 ,
"37-312 Takotna" ,"Sup Court JD4 MacDonald" ,"NO" ,"NP" ,"Total" ,3 ,
"37-312 Takotna" ,"Sup Court JD4 McConnell " ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"Sup Court JD4 McConnell " ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"Sup Court JD4 McConnell " ,"Registered Voters" ,"NP" ,"Total" ,35 ,
"37-312 Takotna" ,"Sup Court JD4 McConnell " ,"Times Counted" ,"NP" ,"Total" ,10 ,
"37-312 Takotna" ,"Sup Court JD4 McConnell " ,"YES" ,"NP" ,"Total" ,3 ,
"37-312 Takotna" ,"Sup Court JD4 McConnell " ,"NO" ,"NP" ,"Total" ,3 ,
"37-312 Takotna" ,"Dis Court JD4 Christian" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"Dis Court JD4 Christian" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"Dis Court JD4 Christian" ,"Registered Voters" ,"NP" ,"Total" ,35 ,
"37-312 Takotna" ,"Dis Court JD4 Christian" ,"Times Counted" ,"NP" ,"Total" ,10 ,
"37-312 Takotna" ,"Dis Court JD4 Christian" ,"YES" ,"NP" ,"Total" ,3 ,
"37-312 Takotna" ,"Dis Court JD4 Christian" ,"NO" ,"NP" ,"Total" ,3 ,
"37-312 Takotna" ,"Dis Court JD4 Hammers" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"Dis Court JD4 Hammers" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"Dis Court JD4 Hammers" ,"Registered Voters" ,"NP" ,"Total" ,35 ,
"37-312 Takotna" ,"Dis Court JD4 Hammers" ,"Times Counted" ,"NP" ,"Total" ,10 ,
"37-312 Takotna" ,"Dis Court JD4 Hammers" ,"YES" ,"NP" ,"Total" ,3 ,
"37-312 Takotna" ,"Dis Court JD4 Hammers" ,"NO" ,"NP" ,"Total" ,3 ,
"37-312 Takotna" ,"Dis Court JD4 Peters" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"Dis Court JD4 Peters" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-312 Takotna" ,"Dis Court JD4 Peters" ,"Registered Voters" ,"NP" ,"Total" ,35 ,
"37-312 Takotna" ,"Dis Court JD4 Peters" ,"Times Counted" ,"NP" ,"Total" ,10 ,
"37-312 Takotna" ,"Dis Court JD4 Peters" ,"YES" ,"NP" ,"Total" ,3 ,
"37-312 Takotna" ,"Dis Court JD4 Peters" ,"NO" ,"NP" ,"Total" ,3 ,
"37-700 Akutan" ,"Race Statistics" ,"Number of Precincts" ,"NP" ,"Total" ,1 ,
"37-700 Akutan" ,"Race Statistics" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-700 Akutan" ,"US PRESIDENT" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-700 Akutan" ,"US PRESIDENT" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-700 Akutan" ,"US PRESIDENT" ,"Registered Voters" ,"NP" ,"Total" ,568 ,
"37-700 Akutan" ,"US PRESIDENT" ,"Times Counted" ,"NP" ,"Total" ,75 ,
"37-700 Akutan" ,"US PRESIDENT" ,"Castle, Darrell L." ,"CON" ,"Total" ,1 ,
"37-700 Akutan" ,"US PRESIDENT" ,"Clinton, Hillary" ,"DEM" ,"Total" ,46 ,
"37-700 Akutan" ,"US PRESIDENT" ,"De La Fuente, Roque" ,"NA" ,"Total" ,1 ,
"37-700 Akutan" ,"US PRESIDENT" ,"Johnson, Gary" ,"LIB" ,"Total" ,4 ,
"37-700 Akutan" ,"US PRESIDENT" ,"Stein, Jill" ,"GRE" ,"Total" ,2 ,
"37-700 Akutan" ,"US PRESIDENT" ,"Trump, Donald J." ,"REP" ,"Total" ,16 ,
"37-700 Akutan" ,"US PRESIDENT" ,"Write-in 60" ,"NP" ,"Total" ,3 ,
"37-700 Akutan" ,"US SENATOR" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-700 Akutan" ,"US SENATOR" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-700 Akutan" ,"US SENATOR" ,"Registered Voters" ,"NP" ,"Total" ,568 ,
"37-700 Akutan" ,"US SENATOR" ,"Times Counted" ,"NP" ,"Total" ,75 ,
"37-700 Akutan" ,"US SENATOR" ,"Craig, Breck A. " ,"NA" ,"Total" ,2 ,
"37-700 Akutan" ,"US SENATOR" ,"Gianoutsos, Ted" ,"NA" ,"Total" ,1 ,
"37-700 Akutan" ,"US SENATOR" ,"Metcalfe, Ray" ,"DEM" ,"Total" ,19 ,
"37-700 Akutan" ,"US SENATOR" ,"Miller, Joe" ,"LIB" ,"Total" ,7 ,
"37-700 Akutan" ,"US SENATOR" ,"Murkowski, Lisa" ,"REP" ,"Total" ,40 ,
"37-700 Akutan" ,"US SENATOR" ,"Stock, Margaret" ,"NA" ,"Total" ,4 ,
"37-700 Akutan" ,"US SENATOR" ,"Write-in 70" ,"NP" ,"Total" ,0 ,
"37-700 Akutan" ,"US REPRESENTATIVE" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-700 Akutan" ,"US REPRESENTATIVE" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-700 Akutan" ,"US REPRESENTATIVE" ,"Registered Voters" ,"NP" ,"Total" ,568 ,
"37-700 Akutan" ,"US REPRESENTATIVE" ,"Times Counted" ,"NP" ,"Total" ,75 ,
"37-700 Akutan" ,"US REPRESENTATIVE" ,"Lindbeck, Steve" ,"DEM" ,"Total" ,31 ,
"37-700 Akutan" ,"US REPRESENTATIVE" ,"McDermott, Jim C. " ,"LIB" ,"Total" ,3 ,
"37-700 Akutan" ,"US REPRESENTATIVE" ,"Souphanavong, Bernie" ,"NA" ,"Total" ,2 ,
"37-700 Akutan" ,"US REPRESENTATIVE" ,"Young, Don" ,"REP" ,"Total" ,36 ,
"37-700 Akutan" ,"US REPRESENTATIVE" ,"Write-in 50" ,"NP" ,"Total" ,0 ,
"37-700 Akutan" ,"HOUSE DISTRICT 37" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-700 Akutan" ,"HOUSE DISTRICT 37" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-700 Akutan" ,"HOUSE DISTRICT 37" ,"Registered Voters" ,"NP" ,"Total" ,568 ,
"37-700 Akutan" ,"HOUSE DISTRICT 37" ,"Times Counted" ,"NP" ,"Total" ,75 ,
"37-700 Akutan" ,"HOUSE DISTRICT 37" ,"Edgmon, Bryce E. " ,"DEM" ,"Total" ,45 ,
"37-700 Akutan" ,"HOUSE DISTRICT 37" ,"Weatherby, William W" ,"REP" ,"Total" ,23 ,
"37-700 Akutan" ,"HOUSE DISTRICT 37" ,"Write-in 30" ,"NP" ,"Total" ,2 ,
"37-700 Akutan" ,"Ballot Measure No. 1 – 15PFVR" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-700 Akutan" ,"Ballot Measure No. 1 – 15PFVR" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-700 Akutan" ,"Ballot Measure No. 1 – 15PFVR" ,"Registered Voters" ,"NP" ,"Total" ,568 ,
"37-700 Akutan" ,"Ballot Measure No. 1 – 15PFVR" ,"Times Counted" ,"NP" ,"Total" ,75 ,
"37-700 Akutan" ,"Ballot Measure No. 1 – 15PFVR" ,"YES" ,"NP" ,"Total" ,54 ,
"37-700 Akutan" ,"Ballot Measure No. 1 – 15PFVR" ,"NO" ,"NP" ,"Total" ,13 ,
"37-700 Akutan" ,"Ballot Measure No. 2 - SJR2" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-700 Akutan" ,"Ballot Measure No. 2 - SJR2" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-700 Akutan" ,"Ballot Measure No. 2 - SJR2" ,"Registered Voters" ,"NP" ,"Total" ,568 ,
"37-700 Akutan" ,"Ballot Measure No. 2 - SJR2" ,"Times Counted" ,"NP" ,"Total" ,75 ,
"37-700 Akutan" ,"Ballot Measure No. 2 - SJR2" ,"YES" ,"NP" ,"Total" ,47 ,
"37-700 Akutan" ,"Ballot Measure No. 2 - SJR2" ,"NO" ,"NP" ,"Total" ,19 ,
"37-700 Akutan" ,"Supreme Crt-Justice Bolger" ,"Number of Precincts for Race" ,"NP" ,"Total" ,1 ,
"37-700 Akutan" ,"Supreme Crt-Justice Bolger" ,"Number of Precincts Reporting" ,"NP" ,"Total" ,1 ,
"37-700 Akutan" ,"Supreme Crt-Justice Bolger" ,"Registered Voters" ,"NP" ,"Total" ,568 ,
"37-700 Akutan" ,"Supreme Crt-Justice Bolger" ,"Times Counted" ,"NP" ,"Total" ,75 ,
"37-700 Akutan" ,"Supreme Crt-Justice Bolger" ,"YES" ,"NP" ,"Total" ,51 ,
"37-700 Akutan" ,"Supreme Crt-Justice Bolger" ,"NO" ,"NP" ,"Total" ,14 ,
