state,election_year,county_code,jurisdiction_name,source_level,registration_pdf_precinct_count,state_board_registered_voters,state_board_number_voting,state_board_turnout_pct,eac_ballots_cast,eac_registered_voters,ballots_cast_delta_state_board_minus_eac,registered_voters_delta_state_board_minus_eac,registration_pdf_registered_voters,dem_registered,dem_voting,rep_registered,rep_voting,other_registered,other_voting,registration_pdf_ind_registered,registration_pdf_libertarian_registered,registration_pdf_green_registered,registration_pdf_constitution_registered,registration_pdf_reform_registered,registration_pdf_socialist_workers_registered,turnout_pdf_source_url,registration_pdf_source_url,eac_source_url,notes
KY,2024,058,Johnson County,county,31,17624,9709,55.1,9704,17624,5,0,17624,5004,2086,11492,7241,1128,382,536,50,9,3,1,3,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,059,Kenton County,county,72,146425,81742,55.8,81732,146425,10,0,146425,53574,27741,68613,42927,24238,11074,9845,962,166,63,11,41,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,060,Knott County,county,30,10648,6079,57.1,6076,10648,3,0,10648,7553,4152,2613,1715,482,212,287,10,3,2,0,1,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,061,Knox County,county,30,24012,13215,55.0,13211,24012,4,0,24012,5366,2184,17199,10472,1447,559,662,72,12,7,0,2,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,062,LaRue County,county,12,11559,7310,63.2,7308,11559,2,0,11559,4414,2637,6116,4234,1029,439,360,50,6,4,0,1,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,063,Laurel County,county,23,49181,28079,57.1,28075,49181,4,0,49181,9387,4082,36243,22638,3551,1359,1593,194,17,19,3,1,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,064,Lawrence County,county,18,12420,6627,53.4,6626,12420,1,0,12420,4274,1858,7074,4366,1072,403,521,42,5,2,1,0,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,065,Lee County,county,10,4960,2710,54.6,2709,4960,1,0,4960,1324,596,3352,2012,284,102,145,13,4,1,1,1,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,066,Leslie County,county,17,7454,4385,58.8,4385,7454,0,0,7454,727,292,6426,3985,301,108,159,8,2,1,0,1,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,067,Letcher County,county,30,15394,8533,55.4,8529,15394,4,0,15394,8457,4172,6168,4061,769,300,386,37,2,3,0,2,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,068,Lewis County,county,4,10059,5762,57.3,5758,10059,4,0,10059,1795,769,7635,4766,629,227,289,30,5,6,0,1,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,069,Lincoln County,county,18,18796,11109,59.1,11102,18796,7,0,18796,6087,3126,10893,7291,1816,692,661,77,10,13,0,3,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,070,Livingston County,county,7,7486,5009,66.9,5009,7486,0,0,7486,2981,1871,3924,2882,581,256,229,25,2,2,0,1,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,071,Logan County,county,7,19533,12596,64.5,12596,19533,0,0,19533,8425,5049,9275,6689,1833,858,718,83,9,9,1,1,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,072,Lyon County,county,6,6638,4227,63.7,4227,6638,0,0,6638,2918,1724,3148,2222,572,281,225,17,4,2,0,0,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,073,McCracken County,county,41,59094,32224,54.5,32221,59094,3,0,59094,25780,13106,26640,16546,6674,2572,2694,284,59,21,6,6,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,074,McCreary County,county,18,10885,6250,57.4,6250,10885,0,0,10885,1918,841,8190,5087,777,322,424,28,2,5,1,1,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,075,McLean County,county,8,6916,4670,67.5,4670,6916,0,0,6916,3123,2004,3292,2431,501,235,206,12,3,4,0,0,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,076,Madison County,county,47,76486,45672,59.7,45669,76486,3,0,76486,29518,16993,37603,24463,9365,4216,4418,503,76,33,7,18,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,077,Magoffin County,county,14,9447,5333,56.5,5333,9447,0,0,9447,5135,2606,4023,2626,289,101,183,11,1,3,0,1,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,078,Marion County,county,5,13861,9157,66.1,9156,13861,1,0,13861,8214,5471,4790,3275,857,411,360,31,5,2,1,2,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,079,Marshall County,county,25,26367,17741,67.3,17740,26367,1,0,26367,11082,7099,13125,9554,2160,1088,965,118,14,5,2,5,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,080,Martin County,county,14,7510,3682,49.0,3682,7510,0,0,7510,1339,409,5858,3178,313,95,158,8,1,2,0,2,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,081,Mason County,county,14,13425,7978,59.4,7973,13425,5,0,13425,6200,3595,5824,3788,1401,595,587,60,6,7,0,2,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,082,Meade County,county,19,23511,14228,60.5,14221,23511,7,0,23511,8694,5146,12238,7923,2579,1159,1074,137,13,19,3,5,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,083,Menifee County,county,6,5426,3346,61.7,3345,5426,1,0,5426,2903,1754,2056,1396,467,196,186,17,3,4,0,2,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,084,Mercer County,county,16,18949,11946,63.0,11944,18949,2,0,18949,7479,4559,9729,6554,1741,833,1032,104,26,5,3,6,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,085,Metcalfe County,county,12,8130,5187,63.8,5184,8130,3,0,8130,2885,1707,4561,3136,684,344,350,28,8,3,0,0,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,086,Monroe County,county,12,8183,5352,65.4,5352,8183,0,0,8183,916,424,6889,4791,378,137,163,15,1,1,0,2,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,087,Montgomery County,county,3,21205,12907,60.9,12905,21205,2,0,21205,10051,5738,9376,6382,1778,787,849,95,14,12,0,3,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,088,Morgan County,county,12,8927,5464,61.2,5464,8927,0,0,8927,5633,3352,2798,1896,496,216,230,21,5,4,1,0,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,089,Muhlenberg County,county,25,22437,13811,61.6,13804,22437,7,0,22437,11675,6941,9144,6204,1618,666,608,76,13,11,0,2,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,090,Nelson County,county,24,36260,23002,63.4,23001,36260,1,0,36260,15712,9812,16837,11568,3711,1622,1453,147,28,10,0,7,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,091,Nicholas County,county,5,5506,3338,60.6,3337,5506,1,0,5506,3279,2041,1837,1137,390,160,137,13,0,1,0,0,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,092,Ohio County,county,19,17523,11016,62.9,11015,17523,1,0,17523,5527,3057,10507,7320,1489,639,544,64,5,8,1,4,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,093,Oldham County,county,38,58044,38631,66.6,38629,58044,2,0,58044,18563,12259,32134,22284,7347,4088,3534,349,35,16,6,10,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,094,Owen County,county,12,8546,5542,64.8,5538,8546,4,0,8546,3365,1978,4515,3234,666,330,315,24,2,1,0,1,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,095,Owsley County,county,8,3350,1845,55.1,1843,3350,2,0,3350,764,344,2454,1449,132,52,67,6,1,1,0,1,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,096,Pendleton County,county,12,10973,6926,63.1,6924,10973,2,0,10973,3821,2185,6054,4245,1098,496,414,58,3,7,0,1,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,097,Perry County,county,37,19179,10114,52.7,10112,19179,2,0,19179,11233,5391,6950,4370,996,353,535,46,5,3,1,1,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,098,Pike County,county,57,45013,24177,53.7,24177,45013,0,0,45013,22987,11013,18691,11974,3335,1190,1406,101,13,9,2,6,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,099,Powell County,county,7,9824,5414,55.1,5410,9824,4,0,9824,4824,2436,4293,2707,707,271,324,29,6,1,0,3,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,100,Pulaski County,county,19,52217,32275,61.8,32258,52217,17,0,52217,10159,4983,37212,25255,4846,2037,2159,215,30,38,2,10,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,101,Robertson County,county,5,1785,1146,64.2,1150,1785,-4,0,1785,1071,677,624,427,90,42,34,3,1,0,0,0,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,102,Rockcastle County,county,15,12642,7793,61.6,7793,12642,0,0,12642,1864,883,9909,6511,869,399,447,27,7,5,1,2,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,103,Rowan County,county,18,17578,9954,56.6,9954,17578,0,0,17578,8913,4976,6819,4227,1846,751,889,90,14,3,1,7,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,104,Russell County,county,16,14383,8978,62.4,8989,14383,-11,0,14383,2290,1183,11129,7408,964,387,494,48,5,4,2,1,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,105,Scott County,county,11,46857,30059,64.2,30060,46857,-1,0,46857,18149,11278,23670,16197,5038,2584,2308,268,34,21,1,5,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,106,Shelby County,county,34,38438,24862,64.7,24856,38438,6,0,38438,14332,8723,19988,14075,4118,2064,2002,183,25,16,5,3,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,107,Simpson County,county,13,14970,8827,59.0,8826,14970,1,0,14970,6067,3310,7165,4797,1738,720,603,93,8,14,0,2,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,108,Spencer County,county,9,17021,11581,68.0,11572,17021,9,0,17021,5313,3295,10114,7447,1594,839,755,85,9,5,3,1,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,109,Taylor County,county,20,19244,12386,64.4,12379,19244,7,0,19244,6202,3503,11409,8155,1633,728,767,81,13,10,5,4,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,110,Todd County,county,13,8512,5161,60.6,5160,8512,1,0,8512,4336,2562,3461,2299,715,300,242,51,5,3,0,1,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,111,Trigg County,county,7,12265,7248,59.1,7248,12265,0,0,12265,4659,2602,6494,4171,1112,475,537,64,8,7,0,1,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,112,Trimble County,county,12,7244,4283,59.1,4281,7244,2,0,7244,3645,2061,2993,1960,606,262,231,30,4,1,0,1,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,113,Union County,county,12,10027,6103,60.9,6102,10027,1,0,10027,5247,3041,4121,2833,659,229,218,30,2,4,1,1,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,114,Warren County,county,53,96425,57442,59.6,57439,96425,3,0,96425,40361,22748,44264,29397,11800,5297,5472,573,111,57,7,25,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
KY,2024,115,Washington County,county,13,9560,6383,66.8,6382,9560,1,0,9560,4144,2704,4721,3380,695,299,291,36,9,8,0,0,https://elect.ky.gov/Resources/Documents/2024G%20Voter%20Turnout%20by%20County.pdf,https://elect.ky.gov/Resources/Documents/voterstatscounty-November%20General%202024.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Candidate State Board county turnout/registration reconciliation only; keep EAC fallback active until unofficial-turnout caveats and county-clerk documentation are reviewed.
