state,election_year,jurisdiction_name,county,local_unit,source_id,source_level,row_method,source_url,dem_votes,rep_votes,other_votes,total_votes
VA,2020,Charles City County,Charles City County,Charles City County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,2624,1761,56,4441
VA,2020,Charlotte County,Charlotte County,Charlotte County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,2317,3815,59,6191
VA,2020,Charlottesville City,Charlottesville City,Charlottesville City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,20696,3094,415,24205
VA,2020,Chesapeake City,Chesapeake City,Chesapeake City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,66377,58180,2551,127108
VA,2020,Chesterfield County,Chesterfield County,Chesterfield County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,106935,93326,3623,203884
VA,2020,Clarke County,Clarke County,Clarke County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,3920,5192,225,9337
VA,2020,Colonial Heights City,Colonial Heights City,Colonial Heights City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,2972,6007,167,9146
VA,2020,Covington City,Covington City,Covington City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,964,1580,59,2603
VA,2020,Craig County,Craig County,Craig County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,587,2536,46,3169
VA,2020,Culpeper County,Culpeper County,Culpeper County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,10617,16012,487,27116
VA,2020,Cumberland County,Cumberland County,Cumberland County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,2227,3019,64,5310
VA,2020,Danville City,Danville City,Danville City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,11710,7428,251,19389
VA,2020,Dickenson County,Dickenson County,Dickenson County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,1503,5748,52,7303
VA,2020,Dinwiddie County,Dinwiddie County,Dinwiddie County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,6224,8695,173,15092
VA,2020,Emporia City,Emporia City,Emporia City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,1612,754,15,2381
VA,2020,Essex County,Essex County,Essex County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,3038,3075,65,6178
VA,2020,Fairfax City,Fairfax City,Fairfax City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,9174,4007,302,13483
VA,2020,Fairfax County,Fairfax County,Fairfax County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,419943,168401,12479,600823
VA,2020,Falls Church City,Falls Church City,Falls Church City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,7146,1490,183,8819
VA,2020,Fauquier County,Fauquier County,Fauquier County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,17565,25106,990,43661
VA,2020,Floyd County,Floyd County,Floyd County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,3004,6225,179,9408
VA,2020,Fluvanna County,Fluvanna County,Fluvanna County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,7414,8155,271,15840
VA,2020,Franklin City,Franklin City,Franklin City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,2525,1487,46,4058
VA,2020,Franklin County,Franklin County,Franklin County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,8381,20895,426,29702
VA,2020,Frederick County,Frederick County,Frederick County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,17207,30558,938,48703
VA,2020,Fredericksburg City,Fredericksburg City,Fredericksburg City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,8517,4037,308,12862
VA,2020,Galax City,Galax City,Galax City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,777,1838,23,2638
VA,2020,Giles County,Giles County,Giles County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,2156,6876,144,9176
VA,2020,Gloucester County,Gloucester County,Gloucester County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,6964,14875,443,22282
VA,2020,Goochland County,Goochland County,Goochland County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,6685,9966,299,16950
VA,2020,Grayson County,Grayson County,Grayson County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,1535,6529,67,8131
VA,2020,Greene County,Greene County,Greene County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,4163,6866,282,11311
VA,2020,Greensville County,Greensville County,Greensville County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,2627,1914,33,4574
VA,2020,Halifax County,Halifax County,Halifax County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,7666,10418,164,18248
VA,2020,Hampton City,Hampton City,Hampton City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,46220,18430,1251,65901
VA,2020,Hanover County,Hanover County,Hanover County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,25307,44318,1342,70967
VA,2020,Harrisonburg City,Harrisonburg City,Harrisonburg City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,11022,5591,473,17086
VA,2020,Henrico County,Henrico County,Henrico County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,116572,63440,3140,183152
VA,2020,Henry County,Henry County,Henry County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,9127,16725,253,26105
VA,2020,Highland County,Highland County,Highland County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,417,1092,24,1533
VA,2020,Hopewell City,Hopewell City,Hopewell City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,5430,4020,158,9608
VA,2020,Isle of Wight County,Isle of Wight County,Isle of Wight County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,9399,13707,350,23456
VA,2020,James City County,James City County,James City County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,25553,23153,916,49622
VA,2020,King and Queen County,King and Queen County,King and Queen County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,1590,2450,75,4115
VA,2020,King George County,King George County,King George County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,5404,8446,374,14224
VA,2020,King William County,King William County,King William County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,3260,7320,156,10736
VA,2020,Lancaster County,Lancaster County,Lancaster County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,3368,3697,87,7152
VA,2020,Lee County,Lee County,Lee County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,1489,8365,92,9946
VA,2020,Lexington City,Lexington City,Lexington City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,1791,906,65,2762
VA,2020,Loudoun County,Loudoun County,Loudoun County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,138372,82088,4402,224862
VA,2020,Louisa County,Louisa County,Louisa County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,8269,13294,352,21915
VA,2020,Lunenburg County,Lunenburg County,Lunenburg County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,2418,3537,45,6000
VA,2020,Lynchburg City,Lynchburg City,Lynchburg City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,18048,17097,1218,36363
VA,2020,Madison County,Madison County,Madison County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,2698,5300,131,8129
VA,2020,Manassas City,Manassas City,Manassas City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,10356,6256,356,16968
VA,2020,Manassas Park City,Manassas Park City,Manassas Park City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,3992,1979,116,6087
VA,2020,Martinsville City,Martinsville City,Martinsville City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,3766,2165,82,6013
VA,2020,Mathews County,Mathews County,Mathews County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,1825,3901,100,5826
VA,2020,Mecklenburg County,Mecklenburg County,Mecklenburg County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,6803,9266,135,16204
VA,2020,Middlesex County,Middlesex County,Middlesex County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,2491,4196,98,6785
VA,2020,Montgomery County,Montgomery County,Montgomery County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,23218,20629,1190,45037
VA,2020,Nelson County,Nelson County,Nelson County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,4327,4812,177,9316
VA,2020,New Kent County,New Kent County,New Kent County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,4621,9631,211,14463
VA,2020,Newport News City,Newport News City,Newport News City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,53099,26377,1727,81203
VA,2020,Norfolk City,Norfolk City,Norfolk City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,64440,23443,1998,89881
VA,2020,Northampton County,Northampton County,Northampton County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,3667,2955,110,6732
VA,2020,Northumberland County,Northumberland County,Northumberland County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,3252,4485,78,7815
VA,2020,Norton City,Norton City,Norton City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,464,1109,28,1601
VA,2020,Nottoway County,Nottoway County,Nottoway County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,2971,4027,80,7078
VA,2020,Orange County,Orange County,Orange County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,7995,12426,321,20742
VA,2020,Page County,Page County,Page County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,3007,9345,162,12514
VA,2020,Patrick County,Patrick County,Patrick County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,1954,7485,95,9534
VA,2020,Petersburg City,Petersburg City,Petersburg City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,12389,1584,145,14118
VA,2020,Pittsylvania County,Pittsylvania County,Pittsylvania County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,10115,23751,361,34227
VA,2020,Poquoson City,Poquoson City,Poquoson City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,2054,5605,198,7857
VA,2020,Portsmouth City,Portsmouth City,Portsmouth City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,30948,12755,879,44582
VA,2020,Powhatan County,Powhatan County,Powhatan County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,5320,14055,355,19730
VA,2020,Prince Edward County,Prince Edward County,Prince Edward County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,4973,4434,167,9574
VA,2020,Prince George County,Prince George County,Prince George County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,7103,10103,226,17432
VA,2020,Prince William County,Prince William County,Prince William County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,142863,81222,3971,228056
VA,2020,Pulaski County,Pulaski County,Pulaski County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,4925,12127,324,17376
VA,2020,Radford City,Radford City,Radford City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,3358,2786,176,6320
VA,2020,Rappahannock County,Rappahannock County,Rappahannock County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,2096,2812,70,4978
VA,2020,Richmond City,Richmond City,Richmond City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,92175,16603,2381,111159
VA,2020,Richmond County,Richmond County,Richmond County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,1513,2547,42,4102
VA,2020,Roanoke City,Roanoke City,Roanoke City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,26773,15607,943,43323
VA,2020,Roanoke County,Roanoke County,Roanoke County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,21801,34268,1115,57184
VA,2020,Rockbridge County,Rockbridge County,Rockbridge County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,4086,8088,199,12373
VA,2020,Rockingham County,Rockingham County,Rockingham County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,12644,30349,818,43811
VA,2020,Russell County,Russell County,Russell County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,2373,10879,134,13386
VA,2020,Salem City,Salem City,Salem City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,5148,7683,220,13051
VA,2020,Scott County,Scott County,Scott County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,1692,9063,114,10869
VA,2020,Shenandoah County,Shenandoah County,Shenandoah County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,6836,16463,385,23684
VA,2020,Smyth County,Smyth County,Smyth County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,3008,10963,165,14136
VA,2020,Southampton County,Southampton County,Southampton County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,3969,5730,87,9786
VA,2020,Spotsylvania County,Spotsylvania County,Spotsylvania County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,34307,39411,1599,75317
VA,2020,Stafford County,Stafford County,Stafford County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,40245,37636,1744,79625
VA,2020,Staunton City,Staunton City,Staunton City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,6981,5695,314,12990
VA,2020,Suffolk City,Suffolk City,Suffolk City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,28676,20082,884,49642
VA,2020,Surry County,Surry County,Surry County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,2397,2025,49,4471
VA,2020,Sussex County,Sussex County,Sussex County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,2827,2219,42,5088
VA,2020,Tazewell County,Tazewell County,Tazewell County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,3205,16731,198,20134
VA,2020,Virginia Beach City,Virginia Beach City,Virginia Beach City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,117393,105087,5081,227561
VA,2020,Warren County,Warren County,Warren County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,6603,14069,475,21147
VA,2020,Washington County,Washington County,Washington County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,6617,21679,389,28685
VA,2020,Waynesboro City,Waynesboro City,Waynesboro City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,4961,5507,249,10717
VA,2020,Westmoreland County,Westmoreland County,Westmoreland County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,4501,5318,114,9933
VA,2020,Williamsburg City,Williamsburg City,Williamsburg City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,4790,1963,130,6883
VA,2020,Winchester City,Winchester City,Winchester City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,6610,5221,275,12106
VA,2020,Wise County,Wise County,Wise County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,3110,13366,139,16615
VA,2020,Wythe County,Wythe County,Wythe County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,3143,11733,196,15072
VA,2020,York County,York County,York County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,17683,20241,863,38787
