state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
WI,2024,01625,TOWN OF ALVIN - FOREST COUNTY,FOREST COUNTY,TOWN OF ALVIN - FOREST COUNTY,jurisdiction,120,150,80.0000,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,01675,TOWN OF AMBERG - MARINETTE COUNTY,MARINETTE COUNTY,TOWN OF AMBERG - MARINETTE COUNTY,jurisdiction,513,589,87.0968,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,01725,CITY OF AMERY - POLK COUNTY,POLK COUNTY,CITY OF AMERY - POLK COUNTY,jurisdiction,1650,1914,86.2069,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,01750,VILLAGE OF AMHERST - PORTAGE COUNTY,PORTAGE COUNTY,VILLAGE OF AMHERST - PORTAGE COUNTY,jurisdiction,678,799,84.8561,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,01775,TOWN OF AMHERST - PORTAGE COUNTY,PORTAGE COUNTY,TOWN OF AMHERST - PORTAGE COUNTY,jurisdiction,995,1094,90.9506,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,01800,VILLAGE OF AMHERST JUNCTION - PORTAGE COUNTY,PORTAGE COUNTY,VILLAGE OF AMHERST JUNCTION - PORTAGE COUNTY,jurisdiction,241,266,90.6015,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,01825,TOWN OF AMNICON - DOUGLAS COUNTY,DOUGLAS COUNTY,TOWN OF AMNICON - DOUGLAS COUNTY,jurisdiction,731,843,86.7141,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,01900,TOWN OF ANDERSON - BURNETT COUNTY,BURNETT COUNTY,TOWN OF ANDERSON - BURNETT COUNTY,jurisdiction,290,322,90.0621,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,01925,TOWN OF ANDERSON - IRON COUNTY,IRON COUNTY,TOWN OF ANDERSON - IRON COUNTY,jurisdiction,45,49,91.8367,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,01975,TOWN OF ANGELICA - SHAWANO COUNTY,SHAWANO COUNTY,TOWN OF ANGELICA - SHAWANO COUNTY,jurisdiction,1192,1350,88.2963,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
