state,election_year,source_month,county_code,county,cvap_estimate,active_voters,active_voter_pct,source_url,source_pdf,denominator_note,warning_required
MS,2024,2024-11,30,Jackson,107970,91341,84.598,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,31,Jasper,12735,11028,86.596,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,32,Jefferson,5515,5255,95.286,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,33,Jeff Davis,8945,8413,94.053,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,34,Jones,49800,45407,91.179,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,35,Kemper,7985,7042,88.190,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,36,Lafayette,42820,33665,78.620,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,37,Lamar,46410,39440,84.982,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,38,Lauderdale,57070,41969,73.540,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,39,Lawrence,9470,8189,86.473,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,40,Leake,16615,13151,79.151,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,41,Lee,62660,52417,83.653,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,42,Leflore,20625,19505,94.570,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,43,Lincoln,26010,21804,83.829,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,44,Lowndes,44350,38625,87.091,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,45,Madison,77025,78232,101.567,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,46,Marion,18910,16445,86.965,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,47,Marshall,27615,25629,92.808,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,48,Monroe,27470,23534,85.672,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,49,Montgomery,7625,6296,82.570,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,50,Neshoba,20895,17335,82.962,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,51,Newton,15920,13287,83.461,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,52,Noxubee,7885,7338,93.063,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,53,Oktibbeha,39355,28402,72.169,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,54,Panola,25300,22919,90.589,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,55,Pearl River,42760,37812,88.428,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,56,Perry,9225,8520,92.358,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,57,Pike,28970,24877,85.872,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,58,Pontotoc,22655,21055,92.938,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,59,Prentiss,19105,14657,76.718,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,60,Quitman,5390,4573,84.842,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,61,Rankin,116660,102098,87.518,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,62,Scott,19590,14998,76.559,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,63,Sharkey,3365,2983,88.648,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,64,Simpson,20430,17079,83.598,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,65,Smith,12155,11242,92.489,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,66,Stone,14270,11479,80.441,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,67,Sunflower,20040,12021,59.985,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,68,Tallahatchie,11060,9681,87.532,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,69,Tate,21645,18930,87.457,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,70,Tippah,16465,13973,84.865,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,71,Tishomingo,14930,13407,89.799,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,72,Tunica,6920,5913,85.448,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,73,Union,20855,17253,82.728,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,74,Walthall,11030,10389,94.189,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,75,Warren,34695,25886,74.610,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,76,Washington,33330,27226,81.686,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,77,Wayne,15120,13449,88.948,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,78,Webster,7420,6593,88.854,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,79,Wilkinson,6875,6339,92.204,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,80,Winston,13990,11638,83.188,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,81,Yalobusha,9520,8279,86.964,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,82,Yazoo,20830,19000,91.215,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
