state,election_year,jurisdiction_name,county,local_unit,source_id,source_level,row_method,source_url,dem_votes,rep_votes,other_votes,total_votes
WI,2016,Douglas County,Douglas County,Douglas County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,11357,9661,1518,22536
WI,2016,Dunn County,Dunn County,Dunn County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,9034,11486,1586,22106
WI,2016,Eau Claire County,Eau Claire County,Eau Claire County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,27340,23331,4354,55025
WI,2016,Florence County,Florence County,Florence County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,665,1898,93,2656
WI,2016,Fond du Lac County,Fond du Lac County,Fond du Lac County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,17387,31022,3387,51796
WI,2016,Forest County,Forest County,Forest County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,1579,2787,179,4545
WI,2016,Grant County,Grant County,Grant County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,10051,12350,1967,24368
WI,2016,Green County,Green County,Green County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,9122,8693,1170,18985
WI,2016,Green Lake County,Green Lake County,Green Lake County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,2693,6216,507,9416
WI,2016,Iowa County,Iowa County,Iowa County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,6669,4809,797,12275
WI,2016,Iron County,Iron County,Iron County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,1275,2081,157,3513
WI,2016,Jackson County,Jackson County,Jackson County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,3818,4906,543,9267
WI,2016,Jefferson County,Jefferson County,Jefferson County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,16569,23417,3123,43109
WI,2016,Juneau County,Juneau County,Juneau County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,4073,7130,532,11735
WI,2016,Kenosha County,Kenosha County,Kenosha County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,35799,36037,4468,76304
WI,2016,Kewaunee County,Kewaunee County,Kewaunee County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,3627,6618,522,10767
WI,2016,La Crosse County,La Crosse County,La Crosse County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,32406,26378,4890,63674
WI,2016,Lafayette County,Lafayette County,Lafayette County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,3288,3977,397,7662
WI,2016,Langlade County,Langlade County,Langlade County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,3250,6478,458,10186
WI,2016,Lincoln County,Lincoln County,Lincoln County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,5371,8401,940,14712
WI,2016,Manitowoc County,Manitowoc County,Manitowoc County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,14538,23244,3004,40786
WI,2016,Marathon County,Marathon County,Marathon County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,26481,39014,4023,69518
WI,2016,Marinette County,Marinette County,Marinette County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,6409,13122,812,20343
WI,2016,Marquette County,Marquette County,Marquette County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,2808,4709,374,7891
WI,2016,Menominee County,Menominee County,Menominee County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,1002,267,39,1308
WI,2016,Milwaukee County,Milwaukee County,Milwaukee County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,288822,126069,26162,441053
WI,2016,Monroe County,Monroe County,Monroe County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,7052,11356,1291,19699
WI,2016,Oconto County,Oconto County,Oconto County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,5940,13345,921,20206
WI,2016,Oneida County,Oneida County,Oneida County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,8109,12132,1290,21531
WI,2016,Outagamie County,Outagamie County,Outagamie County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,38068,49879,5986,93933
