state,election_year,jurisdiction_name,source_level,precincts,registered_republican,registered_democratic,registered_libertarian,registered_legal_marijuana_now,registered_no_labels_nebraska,registered_nonpartisan,registered_voters,canvass_polling_place_voting,canvass_early_voting,canvass_all_mail_precincts,canvass_provisional_ballots,canvass_military_overseas,canvass_new_former_resident,canvass_total_voting,eac_ballots_cast,eac_registered_voters,ballots_cast_delta_canvass_minus_eac,registered_voters_delta_canvass_minus_eac,turnout_pct_canvass,turnout_pct_eac,source_url,eac_source_url,notes
NE,2024,Dixon,county,10,2381,637,36,13,0,554,3621,0,0,2946,0,8,0,2954,2954,3621,0,0,81.5797,81.5797,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Dodge,county,32,12004,5120,336,165,18,4905,22548,11571,5090,0,100,24,0,16785,16786,22548,-1,0,74.4412,74.4456,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Douglas,county,233,130822,135099,5614,3697,754,92531,368517,140298,132596,0,4188,837,1,277920,277926,368517,-6,0,75.4158,75.4174,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Dundy,county,4,966,89,15,4,0,154,1228,722,213,0,1,1,0,937,937,1228,0,0,76.3029,76.3029,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Fillmore,county,7,2680,632,47,14,1,607,3981,2300,754,0,28,0,0,3082,3082,3981,0,0,77.4177,77.4177,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Franklin,county,4,1540,235,22,3,5,302,2107,1214,406,0,5,4,0,1629,1629,2107,0,0,77.3137,77.3137,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Frontier,county,5,1443,169,10,8,0,224,1854,1136,278,0,7,1,0,1422,1422,1854,0,0,76.6990,76.6990,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Furnas,county,8,2387,398,42,11,2,502,3342,2105,330,0,10,3,0,2448,2448,3342,0,0,73.2496,73.2496,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Gage,county,10,8322,2970,176,109,14,3041,14632,5858,5230,0,48,16,0,11152,11152,14632,0,0,76.2165,76.2165,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Garden,county,4,1031,124,13,3,0,170,1341,0,0,1134,2,0,0,1136,1136,1341,0,0,84.7129,84.7129,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Garfield,county,2,1104,101,7,2,0,92,1306,790,226,0,3,5,0,1024,1024,1306,0,0,78.4074,78.4074,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Gosper,county,3,1092,136,9,2,4,189,1432,748,394,0,3,1,0,1146,1146,1432,0,0,80.0279,80.0279,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Grant,county,1,401,20,1,1,0,27,450,267,100,0,0,1,2,370,369,450,1,0,82.2222,82.0000,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Greeley,county,4,1076,340,10,2,1,143,1572,1062,195,0,0,1,0,1258,1258,1572,0,0,80.0254,80.0254,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Hall,county,24,17894,7628,438,200,41,7315,33516,15466,7619,0,230,39,5,23359,23354,33516,5,0,69.6951,69.6802,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Hamilton,county,11,4968,880,71,29,3,1026,6977,2242,1107,2292,22,5,0,5668,5672,6977,-4,0,81.2384,81.2957,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Harlan,county,2,1701,309,14,6,1,331,2362,481,223,1131,1,4,1,1841,1840,2362,1,0,77.9424,77.9001,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Hayes,county,3,534,27,7,1,0,59,628,338,157,0,1,2,0,498,498,628,0,0,79.2994,79.2994,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Hitchcock,county,4,1399,182,23,2,0,269,1875,1091,363,0,5,1,2,1462,1462,1875,0,0,77.9733,77.9733,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Holt,county,13,5520,749,46,20,2,727,7064,4076,1403,0,37,6,0,5522,5522,7064,0,0,78.1710,78.1710,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Hooker,county,1,428,49,4,0,0,50,531,336,97,0,0,0,0,433,433,531,0,0,81.5443,81.5443,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Howard,county,8,3141,801,64,10,8,638,4662,2635,970,0,2,1,0,3608,3607,4662,1,0,77.3917,77.3702,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Jefferson,county,10,3007,879,51,41,5,823,4806,2937,744,0,23,14,0,3718,3719,4806,-1,0,77.3616,77.3824,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Johnson,county,6,1715,594,39,7,3,485,2843,1786,410,0,2,3,0,2201,2201,2843,0,0,77.4182,77.4182,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Kearney,county,9,3247,644,69,12,2,633,4607,2900,762,0,11,1,0,3674,3674,4607,0,0,79.7482,79.7482,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Keith,county,9,3920,683,59,21,4,1050,5737,3035,1190,0,37,9,0,4271,4271,5737,0,0,74.4466,74.4466,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Keya Paha,county,3,558,40,3,0,0,33,634,357,187,0,3,1,0,548,548,634,0,0,86.4353,86.4353,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Kimball,county,5,1855,308,35,7,1,400,2606,1180,543,0,15,3,0,1741,1741,2606,0,0,66.8074,66.8074,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Knox,county,7,3698,975,41,19,1,791,5525,0,0,4520,5,4,0,4529,4529,5525,0,0,81.9729,81.9729,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Lancaster,county,198,82891,69582,3293,1545,199,48896,206406,95469,62069,0,3068,553,1,161160,161148,206406,12,0,78.0791,78.0733,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Lincoln,county,24,14762,4081,341,148,18,4369,23719,10468,6056,0,200,31,7,16762,16754,23719,8,0,70.6691,70.6354,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Logan,county,1,446,39,5,0,0,64,554,356,88,0,1,0,0,445,445,554,0,0,80.3249,80.3249,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Loup,county,1,427,59,2,0,0,30,518,317,120,0,0,0,0,437,437,518,0,0,84.3629,84.3629,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Madison,county,19,14077,3824,272,140,12,4158,22483,11439,4376,0,147,31,0,15993,15988,22483,5,0,71.1337,71.1115,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,McPherson,county,1,300,22,5,0,0,17,344,203,85,0,0,0,0,288,288,344,0,0,83.7209,83.7209,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Merrick,county,15,3854,659,39,20,5,712,5289,0,0,4423,15,1,2,4441,4436,5289,5,0,83.9667,83.8722,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Morrill,county,9,2165,343,33,10,1,415,2967,0,0,2464,0,2,0,2466,2466,2967,0,0,83.1143,83.1143,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Nance,county,5,1604,468,26,7,1,298,2404,1203,454,206,7,1,0,1871,1871,2404,0,0,77.8286,77.8286,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
