state,election_year,jurisdiction_name,county,local_unit,source_id,source_level,row_method,source_url,dem_votes,rep_votes,other_votes,total_votes
ID,2012,Caribou County,Caribou County,Caribou County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,386,2608,58,3052
ID,2012,Cassia County,Cassia County,Cassia County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,1098,7154,144,8396
ID,2012,Clark County,Clark County,Clark County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,66,235,27,328
ID,2012,Clearwater County,Clearwater County,Clearwater County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,1032,2541,123,3696
ID,2012,Custer County,Custer County,Custer County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,530,1744,78,2352
ID,2012,Elmore County,Elmore County,Elmore County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,2513,5227,261,8001
ID,2012,Franklin County,Franklin County,Franklin County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,325,5195,80,5600
ID,2012,Fremont County,Fremont County,Fremont County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,810,4907,85,5802
ID,2012,Gem County,Gem County,Gem County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,1957,5311,222,7490
ID,2012,Gooding County,Gooding County,Gooding County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,1287,3696,135,5118
ID,2012,Idaho County,Idaho County,Idaho County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,1708,5921,208,7837
ID,2012,Jefferson County,Jefferson County,Jefferson County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,1303,9895,183,11381
ID,2012,Jerome County,Jerome County,Jerome County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,1699,4804,178,6681
ID,2012,Kootenai County,Kootenai County,Kootenai County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,18851,39381,1596,59828
ID,2012,Latah County,Latah County,Latah County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,8306,7589,864,16759
ID,2012,Lemhi County,Lemhi County,Lemhi County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,960,3029,121,4110
ID,2012,Lewis County,Lewis County,Lewis County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,396,1173,45,1614
ID,2012,Lincoln County,Lincoln County,Lincoln County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,469,1141,52,1662
ID,2012,Madison County,Madison County,Madison County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,832,13445,135,14412
ID,2012,Minidoka County,Minidoka County,Minidoka County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,1390,5442,141,6973
ID,2012,Nez Perce County,Nez Perce County,Nez Perce County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,6451,9967,430,16848
ID,2012,Oneida County,Oneida County,Oneida County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,217,1838,34,2089
ID,2012,Owyhee County,Owyhee County,Owyhee County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,833,2794,97,3724
ID,2012,Payette County,Payette County,Payette County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,2271,6004,220,8495
ID,2012,Power County,Power County,Power County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,982,1870,51,2903
ID,2012,Shoshone County,Shoshone County,Shoshone County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,2277,2699,172,5148
ID,2012,Teton County,Teton County,Teton County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,1926,2458,139,4523
ID,2012,Twin Falls County,Twin Falls County,Twin Falls County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,7541,19773,828,28142
ID,2012,Valley County,Valley County,Valley County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,2095,2664,160,4919
ID,2012,Washington County,Washington County,Washington County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2012/General/cnty_USPres.htm,1104,3128,98,4330
ID,2016,Ada County,Ada County,Ada County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2016/General/president_by_county.html,75677,93752,26197,195626
ID,2016,Adams County,Adams County,Adams County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2016/General/president_by_county.html,415,1556,212,2183
ID,2016,Bannock County,Bannock County,Bannock County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2016/General/president_by_county.html,10342,17180,5883,33405
ID,2016,Bear Lake County,Bear Lake County,Bear Lake County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2016/General/president_by_county.html,255,2203,470,2928
ID,2016,Benewah County,Benewah County,Benewah County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2016/General/president_by_county.html,770,3103,311,4184
ID,2016,Bingham County,Bingham County,Bingham County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2016/General/president_by_county.html,2924,10907,2794,16625
ID,2016,Blaine County,Blaine County,Blaine County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2016/General/president_by_county.html,6416,3340,967,10723
ID,2016,Boise County,Boise County,Boise County,id-historical-presidential-baseline,county,officialIdahoArchiveHtmlCountyHistorical,https://archive.sos.idaho.gov/ELECT/results/2016/General/president_by_county.html,777,2673,362,3812
