state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
IN,2024,1806900000,HUNTINGTON COUNTY,,HUNTINGTON COUNTY,jurisdiction,17878,24999,71.5149,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1807100000,JACKSON COUNTY,,JACKSON COUNTY,jurisdiction,18729,28251,66.2950,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1807300000,JASPER COUNTY,,JASPER COUNTY,jurisdiction,16060,23592,68.0739,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1807500000,JAY COUNTY,,JAY COUNTY,jurisdiction,8231,11998,68.6031,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1807700000,JEFFERSON COUNTY,,JEFFERSON COUNTY,jurisdiction,14554,22105,65.8403,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1807900000,JENNINGS COUNTY,,JENNINGS COUNTY,jurisdiction,11986,18351,65.3152,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1808100000,JOHNSON COUNTY,,JOHNSON COUNTY,jurisdiction,79163,123882,63.9019,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1808300000,KNOX COUNTY,,KNOX COUNTY,jurisdiction,15286,22882,66.8036,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1808500000,KOSCIUSKO COUNTY,,KOSCIUSKO COUNTY,jurisdiction,35601,54297,65.5672,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1808700000,LAGRANGE COUNTY,,LAGRANGE COUNTY,jurisdiction,10577,16749,63.1500,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1808900000,LAKE COUNTY,,LAKE COUNTY,jurisdiction,213313,371027,57.4926,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1809100000,LAPORTE COUNTY,,LAPORTE COUNTY,jurisdiction,48138,78916,60.9990,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1809300000,LAWRENCE COUNTY,,LAWRENCE COUNTY,jurisdiction,21489,34761,61.8193,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1809500000,MADISON COUNTY,,MADISON COUNTY,jurisdiction,56614,91497,61.8753,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1809700000,MARION COUNTY,,MARION COUNTY,jurisdiction,360312,650483,55.3915,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1809900000,MARSHALL COUNTY,,MARSHALL COUNTY,jurisdiction,19712,30004,65.6979,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1810100000,MARTIN COUNTY,,MARTIN COUNTY,jurisdiction,5072,7775,65.2347,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1810300000,MIAMI COUNTY,,MIAMI COUNTY,jurisdiction,14185,22017,64.4275,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1810500000,MONROE COUNTY,,MONROE COUNTY,jurisdiction,60210,94102,63.9838,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1810700000,MONTGOMERY COUNTY,,MONTGOMERY COUNTY,jurisdiction,16800,25092,66.9536,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1810900000,MORGAN COUNTY,,MORGAN COUNTY,jurisdiction,35686,55232,64.6111,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1811100000,NEWTON COUNTY,,NEWTON COUNTY,jurisdiction,6683,10207,65.4747,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1811300000,NOBLE COUNTY,,NOBLE COUNTY,jurisdiction,19297,31769,60.7416,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1811500000,OHIO COUNTY,,OHIO COUNTY,jurisdiction,3103,5231,59.3194,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1811700000,ORANGE COUNTY,,ORANGE COUNTY,jurisdiction,8749,13390,65.3398,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1811900000,OWEN COUNTY,,OWEN COUNTY,jurisdiction,10008,15685,63.8062,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1812100000,PARKE COUNTY,,PARKE COUNTY,jurisdiction,6735,9509,70.8276,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1812300000,PERRY COUNTY,,PERRY COUNTY,jurisdiction,8812,13801,63.8504,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1812500000,PIKE COUNTY,,PIKE COUNTY,jurisdiction,6057,9357,64.7323,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1812700000,PORTER COUNTY,,PORTER COUNTY,jurisdiction,86852,139707,62.1673,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1812900000,POSEY COUNTY,,POSEY COUNTY,jurisdiction,13123,18309,71.6751,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1813100000,PULASKI COUNTY,,PULASKI COUNTY,jurisdiction,5801,9400,61.7128,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
