state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
NH,2024,3300386420,WOLFEBORO 00,,WOLFEBORO 00,jurisdiction,4858,5843,83.1422,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300500820,ALSTEAD 00,,ALSTEAD 00,jurisdiction,1221,1483,82.3331,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300512260,CHESTERFIELD 00,,CHESTERFIELD 00,jurisdiction,2468,2889,85.4275,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300519140,DUBLIN 00,,DUBLIN 00,jurisdiction,1139,1339,85.0635,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300526500,FITZWILLIAM 00,,FITZWILLIAM 00,jurisdiction,1473,1788,82.3826,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300529220,GILSUM 00,,GILSUM 00,jurisdiction,521,646,80.6502,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300534420,HARRISVILLE 00,,HARRISVILLE 00,jurisdiction,775,867,89.3887,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300536660,HINSDALE 00,,HINSDALE 00,jurisdiction,1924,2341,82.1871,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300538500,JAFFREY 00,,JAFFREY 00,jurisdiction,3232,3873,83.4495,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300539301,KEENE 01,,KEENE 01,jurisdiction,2376,3921,60.5968,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300539302,KEENE 02,,KEENE 02,jurisdiction,2661,3514,75.7257,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300539303,KEENE 03,,KEENE 03,jurisdiction,2496,3354,74.4186,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300539304,KEENE 04,,KEENE 04,jurisdiction,2575,3307,77.8651,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300539305,KEENE 05,,KEENE 05,jurisdiction,2890,4072,70.9725,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300545460,MARLBOROUGH 00,,MARLBOROUGH 00,jurisdiction,1290,1619,79.6788,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300545700,MARLOW 00,,MARLOW 00,jurisdiction,463,556,83.2734,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300550580,NELSON 00,,NELSON 00,jurisdiction,450,519,86.7052,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300564420,RICHMOND 00,,RICHMOND 00,jurisdiction,761,871,87.3708,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300564580,RINDGE 00,,RINDGE 00,jurisdiction,3765,4945,76.1375,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300565700,ROXBURY 00,,ROXBURY 00,jurisdiction,157,191,82.1990,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300573700,STODDARD 00,,STODDARD 00,jurisdiction,938,1117,83.9749,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300574900,SULLIVAN 00,,SULLIVAN 00,jurisdiction,436,487,89.5277,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300575300,SURRY 00,,SURRY 00,jurisdiction,577,708,81.4972,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300575700,SWANZEY 00,,SWANZEY 00,jurisdiction,4252,5005,84.9550,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300577380,TROY 00,,TROY 00,jurisdiction,1135,1517,74.8187,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300578420,WALPOLE 00,,WALPOLE 00,jurisdiction,2373,2824,84.0297,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300582660,WESTMORELAND 00,,WESTMORELAND 00,jurisdiction,1115,1296,86.0340,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300585540,WINCHESTER 00,,WINCHESTER 00,jurisdiction,2078,2644,78.5930,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300702420,AT.& GIL. AC. GT. 00,,AT.& GIL. AC. GT. 00,jurisdiction,0,0,,registeredVoters,eacReported,EAC-reported registered-voter denominator,true,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300704100,BEAN'S GRANT 00,,BEAN'S GRANT 00,jurisdiction,0,0,,registeredVoters,eacReported,EAC-reported registered-voter denominator,true,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300704260,BEAN'S PURCHASE 00,,BEAN'S PURCHASE 00,jurisdiction,0,0,,registeredVoters,eacReported,EAC-reported registered-voter denominator,true,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300705140,BERLIN 00,,BERLIN 00,jurisdiction,4070,4987,81.6122,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300708420,CAMBRIDGE 00,,CAMBRIDGE 00,jurisdiction,5,9,55.5556,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300710100,CARROLL 00,,CARROLL 00,jurisdiction,555,646,85.9133,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300711220,CHANDLERS PURCHASE 00,,CHANDLERS PURCHASE 00,jurisdiction,0,0,,registeredVoters,eacReported,EAC-reported registered-voter denominator,true,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300713220,CLARKSVILLE 00,,CLARKSVILLE 00,jurisdiction,197,221,89.1403,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300713780,COLEBROOK 00,,COLEBROOK 00,jurisdiction,1142,1465,77.9522,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300713940,COLUMBIA 00,,COLUMBIA 00,jurisdiction,421,466,90.3433,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300716100,CRAWFORD'S PURCHASE 00,,CRAWFORD'S PURCHASE 00,jurisdiction,0,0,,registeredVoters,eacReported,EAC-reported registered-voter denominator,true,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300716660,CUTT'S GRANT 00,,CUTT'S GRANT 00,jurisdiction,0,0,,registeredVoters,eacReported,EAC-reported registered-voter denominator,true,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300716820,DALTON 00,,DALTON 00,jurisdiction,621,750,82.8000,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300718340,DIX'S GRANT 00,,DIX'S GRANT 00,jurisdiction,0,0,,registeredVoters,eacReported,EAC-reported registered-voter denominator,true,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300718420,DIXVILLE 00,,DIXVILLE 00,jurisdiction,6,6,100.0000,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300719300,DUMMER 00,,DUMMER 00,jurisdiction,190,227,83.7004,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300725140,ERROL 00,,ERROL 00,jurisdiction,235,292,80.4795,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300725180,ERVING'S LOCATION 00,,ERVING'S LOCATION 00,jurisdiction,0,0,,registeredVoters,eacReported,EAC-reported registered-voter denominator,true,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
