state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
KS,2024,2006700000,GRANT COUNTY,,GRANT COUNTY,jurisdiction,2245,3787,59.2818,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2006900000,GRAY COUNTY,,GRAY COUNTY,jurisdiction,2217,3398,65.2443,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2007100000,GREELEY COUNTY,,GREELEY COUNTY,jurisdiction,598,890,67.1910,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2007300000,GREENWOOD COUNTY,,GREENWOOD COUNTY,jurisdiction,2917,4634,62.9478,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2007500000,HAMILTON COUNTY,,HAMILTON COUNTY,jurisdiction,828,1336,61.9760,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2007700000,HARPER COUNTY,,HARPER COUNTY,jurisdiction,2585,3871,66.7786,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2007900000,HARVEY COUNTY,,HARVEY COUNTY,jurisdiction,16273,23460,69.3649,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2008100000,HASKELL COUNTY,,HASKELL COUNTY,jurisdiction,1326,2196,60.3825,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2008300000,HODGEMAN COUNTY,,HODGEMAN COUNTY,jurisdiction,969,1295,74.8263,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2008500000,JACKSON COUNTY,,JACKSON COUNTY,jurisdiction,6596,9429,69.9544,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2008700000,JEFFERSON COUNTY,,JEFFERSON COUNTY,jurisdiction,10047,13874,72.4160,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2008900000,JEWELL COUNTY,,JEWELL COUNTY,jurisdiction,1587,2175,72.9655,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2009100000,JOHNSON COUNTY,,JOHNSON COUNTY,jurisdiction,348594,478849,72.7983,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2009300000,KEARNY COUNTY,,KEARNY COUNTY,jurisdiction,1315,2277,57.7514,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2009500000,KINGMAN COUNTY,,KINGMAN COUNTY,jurisdiction,3778,5582,67.6818,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2009700000,KIOWA COUNTY,,KIOWA COUNTY,jurisdiction,1120,1564,71.6113,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2009900000,LABETTE COUNTY,,LABETTE COUNTY,jurisdiction,8003,13654,58.6129,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2010100000,LANE COUNTY,,LANE COUNTY,jurisdiction,875,1126,77.7087,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2010300000,LEAVENWORTH COUNTY,,LEAVENWORTH COUNTY,jurisdiction,36917,56728,65.0772,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2010500000,LINCOLN COUNTY,,LINCOLN COUNTY,jurisdiction,1513,2152,70.3067,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2010700000,LINN COUNTY,,LINN COUNTY,jurisdiction,5045,7702,65.5025,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2010900000,LOGAN COUNTY,,LOGAN COUNTY,jurisdiction,1428,1932,73.9130,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2011100000,LYON COUNTY,,LYON COUNTY,jurisdiction,13391,20699,64.6939,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2011300000,MCPHERSON COUNTY,,MCPHERSON COUNTY,jurisdiction,14228,19450,73.1517,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2011500000,MARION COUNTY,,MARION COUNTY,jurisdiction,5968,8289,71.9990,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2011700000,MARSHALL COUNTY,,MARSHALL COUNTY,jurisdiction,5022,7236,69.4030,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2011900000,MEADE COUNTY,,MEADE COUNTY,jurisdiction,1714,3475,49.3237,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2012100000,MIAMI COUNTY,,MIAMI COUNTY,jurisdiction,18824,26968,69.8012,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2012300000,MITCHELL COUNTY,,MITCHELL COUNTY,jurisdiction,3189,4266,74.7539,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2012500000,MONTGOMERY COUNTY,,MONTGOMERY COUNTY,jurisdiction,12030,21245,56.6251,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2012700000,MORRIS COUNTY,,MORRIS COUNTY,jurisdiction,2831,4007,70.6514,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2012900000,MORTON COUNTY,,MORTON COUNTY,jurisdiction,1065,2025,52.5926,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2013100000,NEMAHA COUNTY,,NEMAHA COUNTY,jurisdiction,5702,7509,75.9355,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2013300000,NEOSHO COUNTY,,NEOSHO COUNTY,jurisdiction,6835,11609,58.8767,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2013500000,NESS COUNTY,,NESS COUNTY,jurisdiction,1381,1945,71.0026,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
