state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
KY,2024,2106700000,FAYETTE COUNTY,,FAYETTE COUNTY,jurisdiction,145712,247942,58.7686,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2106900000,FLEMING COUNTY,,FLEMING COUNTY,jurisdiction,7087,11140,63.6176,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2107100000,FLOYD COUNTY,,FLOYD COUNTY,jurisdiction,15761,28006,56.2772,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2107300000,FRANKLIN COUNTY,,FRANKLIN COUNTY,jurisdiction,26023,41376,62.8939,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2107500000,FULTON COUNTY,,FULTON COUNTY,jurisdiction,2168,5037,43.0415,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2107700000,GALLATIN COUNTY,,GALLATIN COUNTY,jurisdiction,3938,6649,59.2270,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2107900000,GARRARD COUNTY,,GARRARD COUNTY,jurisdiction,8984,13901,64.6284,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2108100000,GRANT COUNTY,,GRANT COUNTY,jurisdiction,11505,19000,60.5526,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2108300000,GRAVES COUNTY,,GRAVES COUNTY,jurisdiction,16812,26471,63.5110,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2108500000,GRAYSON COUNTY,,GRAYSON COUNTY,jurisdiction,12194,19053,64.0004,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2108700000,GREEN COUNTY,,GREEN COUNTY,jurisdiction,5886,8721,67.4923,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2108900000,GREENUP COUNTY,,GREENUP COUNTY,jurisdiction,17505,30324,57.7266,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2109100000,HANCOCK COUNTY,,HANCOCK COUNTY,jurisdiction,4662,6995,66.6476,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2109300000,HARDIN COUNTY,,HARDIN COUNTY,jurisdiction,48421,89599,54.0419,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2109500000,HARLAN COUNTY,,HARLAN COUNTY,jurisdiction,10460,19086,54.8046,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2109700000,HARRISON COUNTY,,HARRISON COUNTY,jurisdiction,9086,14401,63.0928,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2109900000,HART COUNTY,,HART COUNTY,jurisdiction,8473,13908,60.9218,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2110100000,HENDERSON COUNTY,,HENDERSON COUNTY,jurisdiction,19842,34772,57.0632,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2110300000,HENRY COUNTY,,HENRY COUNTY,jurisdiction,8128,12569,64.6670,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2110500000,HICKMAN COUNTY,,HICKMAN COUNTY,jurisdiction,2080,3381,61.5203,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2110700000,HOPKINS COUNTY,,HOPKINS COUNTY,jurisdiction,20685,34401,60.1291,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2110900000,JACKSON COUNTY,,JACKSON COUNTY,jurisdiction,5993,10039,59.6972,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2111100000,JEFFERSON COUNTY,,JEFFERSON COUNTY,jurisdiction,350544,631154,55.5402,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2111300000,JESSAMINE COUNTY,,JESSAMINE COUNTY,jurisdiction,27019,43308,62.3880,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2111500000,JOHNSON COUNTY,,JOHNSON COUNTY,jurisdiction,9704,17624,55.0613,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2111700000,KENTON COUNTY,,KENTON COUNTY,jurisdiction,81732,146425,55.8183,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2111900000,KNOTT COUNTY,,KNOTT COUNTY,jurisdiction,6076,10648,57.0624,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2112100000,KNOX COUNTY,,KNOX COUNTY,jurisdiction,13211,24012,55.0183,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2112300000,LARUE COUNTY,,LARUE COUNTY,jurisdiction,7308,11559,63.2235,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2112500000,LAUREL COUNTY,,LAUREL COUNTY,jurisdiction,28075,49181,57.0851,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
