state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
VA,2024,5108100000,GREENSVILLE COUNTY,,GREENSVILLE COUNTY,jurisdiction,4327,6511,66.4568,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5108300000,HALIFAX COUNTY,,HALIFAX COUNTY,jurisdiction,18028,25706,70.1315,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5108500000,HANOVER COUNTY,,HANOVER COUNTY,jurisdiction,73671,89931,81.9195,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5108700000,HENRICO COUNTY,,HENRICO COUNTY,jurisdiction,181523,250005,72.6077,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5108900000,HENRY COUNTY,,HENRY COUNTY,jurisdiction,25504,37203,68.5536,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5109100000,HIGHLAND COUNTY,,HIGHLAND COUNTY,jurisdiction,1546,1914,80.7732,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5109300000,ISLE OF WIGHT COUNTY,,ISLE OF WIGHT COUNTY,jurisdiction,24884,32568,76.4063,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5109500000,JAMES CITY COUNTY,,JAMES CITY COUNTY,jurisdiction,51607,66580,77.5113,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5109700000,KING AND QUEEN COUNTY,,KING AND QUEEN COUNTY,jurisdiction,4204,5548,75.7751,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5109900000,KING GEORGE COUNTY,,KING GEORGE COUNTY,jurisdiction,15424,21230,72.6519,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5110100000,KING WILLIAM COUNTY,,KING WILLIAM COUNTY,jurisdiction,11609,14733,78.7959,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5110300000,LANCASTER COUNTY,,LANCASTER COUNTY,jurisdiction,7361,9603,76.6531,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5110500000,LEE COUNTY,,LEE COUNTY,jurisdiction,10213,15963,63.9792,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5110700000,LOUDOUN COUNTY,,LOUDOUN COUNTY,jurisdiction,231317,308803,74.9076,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5110900000,LOUISA COUNTY,,LOUISA COUNTY,jurisdiction,24198,31518,76.7752,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5111100000,LUNENBURG COUNTY,,LUNENBURG COUNTY,jurisdiction,5903,8275,71.3353,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5111300000,MADISON COUNTY,,MADISON COUNTY,jurisdiction,8502,10792,78.7806,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5111500000,MATHEWS COUNTY,,MATHEWS COUNTY,jurisdiction,5984,7566,79.0907,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5111700000,MECKLENBURG COUNTY,,MECKLENBURG COUNTY,jurisdiction,16381,23625,69.3376,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5111900000,MIDDLESEX COUNTY,,MIDDLESEX COUNTY,jurisdiction,6960,8965,77.6352,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5112100000,MONTGOMERY COUNTY,,MONTGOMERY COUNTY,jurisdiction,47336,63911,74.0655,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5112500000,NELSON COUNTY,,NELSON COUNTY,jurisdiction,9499,12107,78.4587,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5112700000,NEW KENT COUNTY,,NEW KENT COUNTY,jurisdiction,16813,20613,81.5650,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5113100000,NORTHAMPTON COUNTY,,NORTHAMPTON COUNTY,jurisdiction,6921,10060,68.7972,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5113300000,NORTHUMBERLAND COUNTY,,NORTHUMBERLAND COUNTY,jurisdiction,8266,10739,76.9718,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5113500000,NOTTOWAY COUNTY,,NOTTOWAY COUNTY,jurisdiction,6763,9960,67.9016,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5113700000,ORANGE COUNTY,,ORANGE COUNTY,jurisdiction,22484,30055,74.8095,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5113900000,PAGE COUNTY,,PAGE COUNTY,jurisdiction,13327,17819,74.7910,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5114100000,PATRICK COUNTY,,PATRICK COUNTY,jurisdiction,9759,13360,73.0464,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5114300000,PITTSYLVANIA COUNTY,,PITTSYLVANIA COUNTY,jurisdiction,34261,46311,73.9803,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
