state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
LA,2024,2207100000,ORLEANS PARISH,,ORLEANS PARISH,jurisdiction,160672,270639,59.3676,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2207300000,OUACHITA PARISH,,OUACHITA PARISH,jurisdiction,64825,105056,61.7052,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2207500000,PLAQUEMINES PARISH,,PLAQUEMINES PARISH,jurisdiction,9988,14638,68.2334,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2207700000,POINTE COUPEE PARISH,,POINTE COUPEE PARISH,jurisdiction,11678,15385,75.9051,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2207900000,RAPIDES PARISH,,RAPIDES PARISH,jurisdiction,53834,82479,65.2699,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2208100000,RED RIVER PARISH,,RED RIVER PARISH,jurisdiction,3790,5623,67.4017,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2208300000,RICHLAND PARISH,,RICHLAND PARISH,jurisdiction,9276,14030,66.1155,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2208500000,SABINE PARISH,,SABINE PARISH,jurisdiction,10230,14527,70.4206,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2208700000,ST. BERNARD PARISH,,ST. BERNARD PARISH,jurisdiction,17389,27450,63.3479,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2208900000,ST. CHARLES PARISH,,ST. CHARLES PARISH,jurisdiction,26820,36343,73.7969,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
