state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
CT,2024,0900575730,THOMASTON TOWN,,THOMASTON TOWN,jurisdiction,4497,5790,77.6684,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900576570,TORRINGTON TOWN,,TORRINGTON TOWN,jurisdiction,16127,24089,66.9476,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900579510,WARREN TOWN,,WARREN TOWN,jurisdiction,972,1197,81.2030,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900579720,WASHINGTON TOWN,,WASHINGTON TOWN,jurisdiction,2269,2902,78.1875,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900580490,WATERTOWN TOWN,,WATERTOWN TOWN,jurisdiction,12731,16298,78.1139,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900586440,WINCHESTER TOWN,,WINCHESTER TOWN,jurisdiction,5410,7397,73.1378,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900587910,WOODBURY TOWN,,WOODBURY TOWN,jurisdiction,6527,8583,76.0457,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900714300,CHESTER TOWN,,CHESTER TOWN,jurisdiction,2959,3157,93.7282,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900715350,CLINTON TOWN,,CLINTON TOWN,jurisdiction,10289,11087,92.8024,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900718080,CROMWELL TOWN,,CROMWELL TOWN,jurisdiction,9353,11683,80.0565,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900719130,DEEP RIVER TOWN,,DEEP RIVER TOWN,jurisdiction,2911,3764,77.3379,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900720810,DURHAM TOWN,,DURHAM TOWN,jurisdiction,4823,5906,81.6627,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900722280,EAST HADDAM TOWN,,EAST HADDAM TOWN,jurisdiction,7019,7572,92.6968,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900722490,EAST HAMPTON TOWN,,EAST HAMPTON TOWN,jurisdiction,9272,10352,89.5672,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900726270,ESSEX TOWN,,ESSEX TOWN,jurisdiction,4586,5911,77.5842,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900735230,HADDAM TOWN,,HADDAM TOWN,jurisdiction,5665,6933,81.7107,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900740710,KILLINGWORTH TOWN,,KILLINGWORTH TOWN,jurisdiction,4435,5386,82.3431,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900747080,MIDDLEFIELD TOWN,,MIDDLEFIELD TOWN,jurisdiction,2856,3674,77.7354,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900747360,MIDDLETOWN TOWN,,MIDDLETOWN TOWN,jurisdiction,22313,34143,65.3516,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900757320,OLD SAYBROOK TOWN,,OLD SAYBROOK TOWN,jurisdiction,7291,9732,74.9178,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900761800,PORTLAND TOWN,,PORTLAND TOWN,jurisdiction,6093,7366,82.7179,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900781680,WESTBROOK TOWN,,WESTBROOK TOWN,jurisdiction,4247,5481,77.4859,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900901220,ANSONIA TOWN,,ANSONIA TOWN,jurisdiction,8503,12051,70.5585,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900903250,BEACON FALLS TOWN,,BEACON FALLS TOWN,jurisdiction,3845,4895,78.5495,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900904580,BETHANY TOWN,,BETHANY TOWN,jurisdiction,3604,4357,82.7175,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900907310,BRANFORD TOWN,,BRANFORD TOWN,jurisdiction,17790,23463,75.8215,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900914160,CHESHIRE TOWN,,CHESHIRE TOWN,jurisdiction,20206,22123,91.3348,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900919550,DERBY TOWN,,DERBY TOWN,jurisdiction,5381,7377,72.9429,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900922910,EAST HAVEN TOWN,,EAST HAVEN TOWN,jurisdiction,17961,18725,95.9199,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900934950,GUILFORD TOWN,,GUILFORD TOWN,jurisdiction,14684,18032,81.4330,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900935650,HAMDEN TOWN,,HAMDEN TOWN,jurisdiction,28457,40092,70.9792,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900944560,MADISON TOWN,,MADISON TOWN,jurisdiction,12288,15338,80.1147,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900946520,MERIDEN TOWN,,MERIDEN TOWN,jurisdiction,24069,36995,65.0601,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900946940,MIDDLEBURY TOWN,,MIDDLEBURY TOWN,jurisdiction,5209,6869,75.8335,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
