state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
FL,2024,1206900000,LAKE COUNTY,,LAKE COUNTY,jurisdiction,228723,317725,71.9877,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1207100000,LEE COUNTY,,LEE COUNTY,jurisdiction,396903,577466,68.7318,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1207300000,LEON COUNTY,,LEON COUNTY,jurisdiction,157430,217060,72.5283,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1207500000,LEVY COUNTY,,LEVY COUNTY,jurisdiction,24566,33542,73.2395,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1207700000,LIBERTY COUNTY,,LIBERTY COUNTY,jurisdiction,3515,4631,75.9015,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1207900000,MADISON COUNTY,,MADISON COUNTY,jurisdiction,9235,12706,72.6822,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1208100000,MANATEE COUNTY,,MANATEE COUNTY,jurisdiction,231144,308005,75.0455,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1208300000,MARION COUNTY,,MARION COUNTY,jurisdiction,215799,294136,73.3671,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1208500000,MARTIN COUNTY,,MARTIN COUNTY,jurisdiction,99465,124072,80.1672,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1208600000,MIAMI-DADE COUNTY,,MIAMI-DADE COUNTY,jurisdiction,1098432,1613919,68.0599,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1208700000,MONROE COUNTY,,MONROE COUNTY,jurisdiction,44791,59868,74.8163,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1208900000,NASSAU COUNTY,,NASSAU COUNTY,jurisdiction,66247,83662,79.1841,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1209100000,OKALOOSA COUNTY,,OKALOOSA COUNTY,jurisdiction,114820,177970,64.5165,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1209300000,OKEECHOBEE COUNTY,,OKEECHOBEE COUNTY,jurisdiction,16158,24329,66.4146,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1209500000,ORANGE COUNTY,,ORANGE COUNTY,jurisdiction,613491,970039,63.2440,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1209700000,OSCEOLA COUNTY,,OSCEOLA COUNTY,jurisdiction,174394,282938,61.6368,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1209900000,PALM BEACH COUNTY,,PALM BEACH COUNTY,jurisdiction,753459,1057193,71.2698,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1210100000,PASCO COUNTY,,PASCO COUNTY,jurisdiction,321334,448896,71.5832,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1210300000,PINELLAS COUNTY,,PINELLAS COUNTY,jurisdiction,522789,720187,72.5907,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1210500000,POLK COUNTY,,POLK COUNTY,jurisdiction,352190,561267,62.7491,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1210700000,PUTNAM COUNTY,,PUTNAM COUNTY,jurisdiction,36530,55479,65.8447,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1210900000,ST. JOHNS COUNTY,,ST. JOHNS COUNTY,jurisdiction,199746,257478,77.5779,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1211100000,ST. LUCIE COUNTY,,ST. LUCIE COUNTY,jurisdiction,186868,267601,69.8308,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1211300000,SANTA ROSA COUNTY,,SANTA ROSA COUNTY,jurisdiction,113374,171540,66.0919,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1211500000,SARASOTA COUNTY,,SARASOTA COUNTY,jurisdiction,281052,368363,76.2976,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1211700000,SEMINOLE COUNTY,,SEMINOLE COUNTY,jurisdiction,256630,373615,68.6884,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1211900000,SUMTER COUNTY,,SUMTER COUNTY,jurisdiction,106259,125893,84.4042,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1212100000,SUWANNEE COUNTY,,SUWANNEE COUNTY,jurisdiction,22062,30407,72.5557,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1212300000,TAYLOR COUNTY,,TAYLOR COUNTY,jurisdiction,10058,13380,75.1719,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1212500000,UNION COUNTY,,UNION COUNTY,jurisdiction,6272,7973,78.6655,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1212700000,VOLUSIA COUNTY,,VOLUSIA COUNTY,jurisdiction,315395,454489,69.3955,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1212900000,WAKULLA COUNTY,,WAKULLA COUNTY,jurisdiction,20018,25549,78.3514,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1213100000,WALTON COUNTY,,WALTON COUNTY,jurisdiction,50038,66328,75.4402,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1213300000,WASHINGTON COUNTY,,WASHINGTON COUNTY,jurisdiction,12661,17311,73.1385,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
