state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
TX,2024,4808900000,COLORADO COUNTY,,COLORADO COUNTY,jurisdiction,10047,14775,68.0000,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4809100000,COMAL COUNTY,,COMAL COUNTY,jurisdiction,104044,143696,72.4056,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4809300000,COMANCHE COUNTY,,COMANCHE COUNTY,jurisdiction,6578,10022,65.6356,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4809500000,CONCHO COUNTY,,CONCHO COUNTY,jurisdiction,1203,1795,67.0195,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4809700000,COOKE COUNTY,,COOKE COUNTY,jurisdiction,20547,30193,68.0522,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4809900000,CORYELL COUNTY,,CORYELL COUNTY,jurisdiction,24040,46995,51.1544,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4810100000,COTTLE COUNTY,,COTTLE COUNTY,jurisdiction,661,994,66.4990,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4810300000,CRANE COUNTY,,CRANE COUNTY,jurisdiction,1396,2674,52.2064,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4810500000,CROCKETT COUNTY,,CROCKETT COUNTY,jurisdiction,1434,2289,62.6474,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4810700000,CROSBY COUNTY,,CROSBY COUNTY,jurisdiction,1890,3638,51.9516,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4810900000,CULBERSON COUNTY,,CULBERSON COUNTY,jurisdiction,796,1707,46.6315,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4811100000,DALLAM COUNTY,,DALLAM COUNTY,jurisdiction,1462,2873,50.8876,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4811300000,DALLAS COUNTY,,DALLAS COUNTY,jurisdiction,858554,1467410,58.5081,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4811500000,DAWSON COUNTY,,DAWSON COUNTY,jurisdiction,3534,6776,52.1547,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4811700000,DEAF SMITH COUNTY,,DEAF SMITH COUNTY,jurisdiction,4317,8756,49.3033,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4811900000,DELTA COUNTY,,DELTA COUNTY,jurisdiction,2669,4112,64.9076,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4812100000,DENTON COUNTY,,DENTON COUNTY,jurisdiction,452549,661565,68.4058,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4812300000,DEWITT COUNTY,,DEWITT COUNTY,jurisdiction,7844,11357,69.0675,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4812500000,DICKENS COUNTY,,DICKENS COUNTY,jurisdiction,996,1433,69.5045,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4812700000,DIMMIT COUNTY,,DIMMIT COUNTY,jurisdiction,3401,6706,50.7158,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4812900000,DONLEY COUNTY,,DONLEY COUNTY,jurisdiction,1559,2414,64.5816,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4813100000,DUVAL COUNTY,,DUVAL COUNTY,jurisdiction,4632,8031,57.6765,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4813300000,EASTLAND COUNTY,,EASTLAND COUNTY,jurisdiction,8401,12520,67.1006,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4813500000,ECTOR COUNTY,,ECTOR COUNTY,jurisdiction,41393,86640,47.7759,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4813700000,EDWARDS COUNTY,,EDWARDS COUNTY,jurisdiction,1009,1496,67.4465,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4813900000,ELLIS COUNTY,,ELLIS COUNTY,jurisdiction,100446,147399,68.1456,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4814100000,EL PASO COUNTY,,EL PASO COUNTY,jurisdiction,265886,521945,50.9414,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
