state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
MT,2024,3007500000,POWDER RIVER COUNTY,,POWDER RIVER COUNTY,jurisdiction,1123,1250,89.8400,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3007700000,POWELL COUNTY,,POWELL COUNTY,jurisdiction,3336,4218,79.0896,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3007900000,PRAIRIE COUNTY,,PRAIRIE COUNTY,jurisdiction,703,839,83.7902,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3008100000,RAVALLI COUNTY,,RAVALLI COUNTY,jurisdiction,30311,37186,81.5119,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3008300000,RICHLAND COUNTY,,RICHLAND COUNTY,jurisdiction,5387,7686,70.0885,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3008500000,ROOSEVELT COUNTY,,ROOSEVELT COUNTY,jurisdiction,3998,6181,64.6821,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3008700000,ROSEBUD COUNTY,,ROSEBUD COUNTY,jurisdiction,3753,5139,73.0298,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3008900000,SANDERS COUNTY,,SANDERS COUNTY,jurisdiction,8203,10886,75.3537,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3009100000,SHERIDAN COUNTY,,SHERIDAN COUNTY,jurisdiction,1940,2478,78.2889,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3009300000,SILVER BOW COUNTY,,SILVER BOW COUNTY,jurisdiction,18569,23375,79.4396,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3009500000,STILLWATER COUNTY,,STILLWATER COUNTY,jurisdiction,5990,7299,82.0660,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3009700000,SWEET GRASS COUNTY,,SWEET GRASS COUNTY,jurisdiction,2423,2956,81.9689,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3009900000,TETON COUNTY,,TETON COUNTY,jurisdiction,3636,4414,82.3743,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3010100000,TOOLE COUNTY,,TOOLE COUNTY,jurisdiction,2068,2687,76.9632,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3010300000,TREASURE COUNTY,,TREASURE COUNTY,jurisdiction,451,512,88.0859,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3010500000,VALLEY COUNTY,,VALLEY COUNTY,jurisdiction,4148,5185,80.0000,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3010700000,WHEATLAND COUNTY,,WHEATLAND COUNTY,jurisdiction,1095,1445,75.7785,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3010900000,WIBAUX COUNTY,,WIBAUX COUNTY,jurisdiction,562,706,79.6034,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3011100000,YELLOWSTONE COUNTY,,YELLOWSTONE COUNTY,jurisdiction,82575,111105,74.3216,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
