state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
CA,2024,0608700000,SANTA CRUZ COUNTY,,SANTA CRUZ COUNTY,jurisdiction,136505,220695,61.8523,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0608900000,SHASTA COUNTY,,SHASTA COUNTY,jurisdiction,89686,147390,60.8494,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0609100000,SIERRA COUNTY,,SIERRA COUNTY,jurisdiction,1780,2326,76.5262,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0609300000,SISKIYOU COUNTY,,SISKIYOU COUNTY,jurisdiction,21803,32115,67.8904,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0609500000,SOLANO COUNTY,,SOLANO COUNTY,jurisdiction,192397,297743,64.6185,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0609700000,SONOMA COUNTY,,SONOMA COUNTY,jurisdiction,258450,358631,72.0657,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0609900000,STANISLAUS COUNTY,,STANISLAUS COUNTY,jurisdiction,200183,381632,52.4545,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0610100000,SUTTER COUNTY,,SUTTER COUNTY,jurisdiction,39867,61437,64.8909,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0610300000,TEHAMA COUNTY,,TEHAMA COUNTY,jurisdiction,26806,44143,60.7254,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0610500000,TRINITY COUNTY,,TRINITY COUNTY,jurisdiction,5755,9101,63.2348,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0610700000,TULARE COUNTY,,TULARE COUNTY,jurisdiction,139780,238783,58.5385,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0610900000,TUOLUMNE COUNTY,,TUOLUMNE COUNTY,jurisdiction,29237,39235,74.5177,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0611100000,VENTURA COUNTY,,VENTURA COUNTY,jurisdiction,394294,579534,68.0364,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0611300000,YOLO COUNTY,,YOLO COUNTY,jurisdiction,94502,148615,63.5885,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0611500000,YUBA COUNTY,,YUBA COUNTY,jurisdiction,30443,47111,64.6197,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,600100000,ALAMEDA COUNTY,,ALAMEDA COUNTY,jurisdiction,695036,1096859,63.3660,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,600900000,CALAVERAS COUNTY,,CALAVERAS COUNTY,jurisdiction,26884,38014,70.7213,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
