state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
MS,2024,2808100000,LEE COUNTY,,LEE COUNTY,jurisdiction,35338,57073,61.9172,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2808300000,LEFLORE COUNTY,,LEFLORE COUNTY,jurisdiction,9421,22519,41.8358,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2808500000,LINCOLN COUNTY,,LINCOLN COUNTY,jurisdiction,15802,23549,67.1026,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2808700000,LOWNDES COUNTY,,LOWNDES COUNTY,jurisdiction,24426,43263,56.4593,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2808900000,MADISON COUNTY,,MADISON COUNTY,jurisdiction,55710,83938,66.3704,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2809100000,MARION COUNTY,,MARION COUNTY,jurisdiction,11188,17569,63.6803,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2809300000,MARSHALL COUNTY,,MARSHALL COUNTY,jurisdiction,14983,26634,56.2552,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2809500000,MONROE COUNTY,,MONROE COUNTY,jurisdiction,16069,25296,63.5239,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2809700000,MONTGOMERY COUNTY,,MONTGOMERY COUNTY,jurisdiction,4424,6565,67.3877,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2809900000,NESHOBA COUNTY,,NESHOBA COUNTY,jurisdiction,10861,18143,59.8633,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2810100000,NEWTON COUNTY,,NEWTON COUNTY,jurisdiction,9323,14278,65.2963,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2810300000,NOXUBEE COUNTY,,NOXUBEE COUNTY,jurisdiction,4449,7635,58.2711,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2810500000,OKTIBBEHA COUNTY,,OKTIBBEHA COUNTY,jurisdiction,18051,33008,54.6867,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2810700000,PANOLA COUNTY,,PANOLA COUNTY,jurisdiction,14422,24553,58.7382,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2810900000,PEARL RIVER COUNTY,,PEARL RIVER COUNTY,jurisdiction,24671,40726,60.5780,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2811100000,PERRY COUNTY,,PERRY COUNTY,jurisdiction,5539,8832,62.7151,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2811300000,PIKE COUNTY,,PIKE COUNTY,jurisdiction,12715,26902,47.2641,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2811500000,PONTOTOC COUNTY,,PONTOTOC COUNTY,jurisdiction,14068,22809,61.6774,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2811700000,PRENTISS COUNTY,,PRENTISS COUNTY,jurisdiction,10381,15631,66.4129,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2811900000,QUITMAN COUNTY,,QUITMAN COUNTY,jurisdiction,2677,4681,57.1886,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2812100000,RANKIN COUNTY,,RANKIN COUNTY,jurisdiction,69678,108625,64.1455,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2812300000,SCOTT COUNTY,,SCOTT COUNTY,jurisdiction,9891,17717,55.8277,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2812500000,SHARKEY COUNTY,,SHARKEY COUNTY,jurisdiction,1766,3165,55.7978,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2812700000,SIMPSON COUNTY,,SIMPSON COUNTY,jurisdiction,11094,18112,61.2522,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2812900000,SMITH COUNTY,,SMITH COUNTY,jurisdiction,7676,11248,68.2432,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2813100000,STONE COUNTY,,STONE COUNTY,jurisdiction,7919,12586,62.9191,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2813300000,SUNFLOWER COUNTY,,SUNFLOWER COUNTY,jurisdiction,7876,14462,54.4600,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2813500000,TALLAHATCHIE COUNTY,,TALLAHATCHIE COUNTY,jurisdiction,5012,9916,50.5446,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2813700000,TATE COUNTY,,TATE COUNTY,jurisdiction,12861,20112,63.9469,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
